business_status,curbside_pickup,delivery,dine_in,formatted_address,formatted_phone_number,curated,geometry,icon,icon_background_color,icon_mask_base_uri,international_phone_number,name,opening_hours,photo_urls,photos,place_id,price_level,rating,reference,reservable,reviews,takeout,types,url,user_ratings_total,utc_offset,vicinity,website,website?
OPERATIONAL,,False,,"280 Washington St, Brookline, MA 02445, USA",(617) 505-1844,,"{'location': {'lat': 42.3331588, 'lng': -71.1193352}, 'viewport': {'northeast': {'lat': 42.33454863029149, 'lng': -71.1179659697085}, 'southwest': {'lat': 42.33185066970849, 'lng': -71.1206639302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 617-505-1844,Cutty's,"{'open_now': False, 'periods': [{'close': {'day': 3, 'time': '1500'}, 'open': {'day': 3, 'time': '1030'}}, {'close': {'day': 4, 'time': '1500'}, 'open': {'day': 4, 'time': '1030'}}, {'close': {'day': 5, 'time': '1500'}, 'open': {'day': 5, 'time': '1030'}}, {'close': {'day': 6, 'time': '1500'}, 'open': {'day': 6, 'time': '0900'}}], 'weekday_text': ['Monday: Closed', 'Tuesday: Closed', 'Wednesday: 10:30\u202fAM\u2009–\u20093:00\u202fPM', 'Thursday: 10:30\u202fAM\u2009–\u20093:00\u202fPM', 'Friday: 10:30\u202fAM\u2009–\u20093:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20093:00\u202fPM', 'Sunday: Closed']}",https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN3I_jyyOOzJvVcwvWFenHgihKHAXoQUjIhPwN3OWODc3tMykt-0J9-R0rgG2HbD04v437qLv5dKnBTZKY-YXgs2Blel4ph7K6ELnMX0D3cXtGw-cqHzBBaxvuov8navunsJL2KGpr8GXrb4QW-UEJ9rZ6TUWNA2f9kosyyy1fkRBspViwfsHyyqGoSSJhEG4tUA04aeQBAVh0NJX1gcjW6PPG-li0BE78KpDIZyqxzyV1N0tmG9ioO3WB34HhmmaELOCD66XC2YzVduPXz75Cmhtb-l7ExkA4SaYcpFpVI9Bp1ZQTc6tbecN9e0AgY8BvC5B0FDnHV_ytlkQHRb9n9wbX-xuZvkKWZjBYXw4CWZjXjVzaVqigqee_7PuMCYSEXY4NkAJTsRGJjJ8MqTBAq6zHKpfxhABBuDRP3MBNC9r84&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN1Vo8ZTRACK8A5TkEWr7DCGqZL7mICkEXMyy2QBR7eTDTiH_MbzZ7XdP30WHxmY5x8TbPtE15HToKqIdbC7HzBgRnTcI1gJk13EHZHhUDWZR8RGwQAk3IRhHsOtEQQRFYvE1V4LUxdFuVYL73E606uUTFBvjRoA8XUTpwrIwcx6tSsJ_NAnHS55U48pTUhX4cJj4dJh58U8x7Of1W1GHBXI1ap1u8mQdFLnSP3y7x3i93A1rUB9kATTW0OtST3F5r7UgbmFKWxB-iK3FwHayw0d1lSagUZOpgXfy0l5hnquMQ&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN1zWiVlEuyf4co_OANj3Mj3gk1W2wWA8jUaBYoBsvYbwThRa4J38iyLfeKVbRxUQ0WD9Z4G1379_WjzeGiIxYDijePOudFewSsDFY7qVkc8XoleF7UO-CIhqvr9LWsO8-suQhdUUMrAXSfRuk1HBKADf-GZfcj4HFbbyku_ILjlOQ12bgMjrb6TPqhpkM-s-ADuMoarxYqxmSj53Lbab14jMpdD7woUTra71DJM7nVY56C80uSR28Mcm9u6qUXpa5NBb5SAUkUg0zIyXmzPDR-idPJAmsX0Z926vp86K-vaRYcoZ738XeHdnXOPE7AYa3Oyfj6A1upAkCAi3FJbDcWmJLrEI70RwmfIn6ecmC2zgb36B4ZfIJDTh1GTyCBRY91uHtUPsCeWpomunffPqI2G069UFmMELdQLIMgJLwh22OQ&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN1FtwG3ruJ4kentAOm_qVdOUPWjSp0GHzC5lmrijrOqRmsOL8yLDNhP2PyfTa4KRZpuVF6NfRPcXR2lBygAxwrSKx4WtjGm2MU61_D5euzaKXxRv1IQpdbBP4wl_qjU9sSlkDQGQVYMl-bY092-vV3twbN3qn7fXdQcX7btNigpzIKnDvsC2_4l2vyg3b5EdY6kZuU_xivS-xVJle49YAoVHNynuXrhJ4o0qgKp4VFa2_XCsgy5tmcGCHCufMFD5SpwcrS99sjo4HTTHqpUL-pkZuKXHPPlyNBNufm9V3OluKFP4i8G4dsbOBPfvaMOjwcmkSrq22nG_QSlU9Uc4WFmDQJLK2WMBe9_ogwoCDOZXHB7bWqLC3SPepgw_Le-xuUkovQShWHC1CLoU_sixtfymdV9FA3ThdwT_pwXjPXlLAp6&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN1XSeWp0jd9Y_68-fCTRwctgJixZX2b1jiTFL2ndyFqTqmeaZTDhoH960CM6Zjb4AiAHIuIQkQ49E5cgOooMSrq8StZg4DMfjgcQZKbNuh40X9pCtoLxCuFPTlz0AhrQZJ900GPvrRFfdF7qGLvKRsEnmazopOF5z6_lzCcXUUmnL3e2ShB6vAeCTzLmi0xLRckzYOYfy4X4yqORemuMfwI649ovinC_ErF3LRczv49_qRKGxLBKtIjpFIhobB9GDgloDuzV_ExwFvUpBkUR3Wtbe8-tUm-HZ04X3xHDjpDjl498FjTtnHcqRiGnPt3Hwvwy9kgCOiA6ZQIaGCUbg79Z4Ljfi8jcjji6ix7QrDvRddVeLVXtQWXaP3jJwBiOsWxtalntwsxlS1xDPDDpygV1OJYpPaDTr71PEQtuLt15hDR&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE,10 items,ChIJKwMEP5h544kRft8S7vi1O7g,2,4.6,ChIJKwMEP5h544kRft8S7vi1O7g,False,5 items,True,7 items,https://maps.google.com/?cid=13275404407355400062,493,-300,"280 Washington St, Brookline",http://www.cuttyfoods.com/,
OPERATIONAL,,True,True,"48 Boylston St, Brookline, MA 02445, USA",(617) 739-0007,,"{'location': {'lat': 42.3312281, 'lng': -71.11879789999999}, 'viewport': {'northeast': {'lat': 42.3326393802915, 'lng': -71.1174446197085}, 'southwest': {'lat': 42.3299414197085, 'lng': -71.12014258029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 617-739-0007,La Morra,"{'open_now': False, 'periods': [{'close': {'day': 0, 'time': '2100'}, 'open': {'day': 0, 'time': '1730'}}, {'close': {'day': 3, 'time': '2100'}, 'open': {'day': 3, 'time': '1730'}}, {'close': {'day': 4, 'time': '2100'}, 'open': {'day': 4, 'time': '1730'}}, {'close': {'day': 5, 'time': '2100'}, 'open': {'day': 5, 'time': '1730'}}, {'close': {'day': 6, 'time': '2100'}, 'open': {'day': 6, 'time': '1730'}}], 'weekday_text': ['Monday: Closed', 'Tuesday: Closed', 'Wednesday: 5:30\u2009–\u20099:00\u202fPM', 'Thursday: 5:30\u2009–\u20099:00\u202fPM', 'Friday: 5:30\u2009–\u20099:00\u202fPM', 'Saturday: 5:30\u2009–\u20099:00\u202fPM', 'Sunday: 5:30\u2009–\u20099:00\u202fPM']}",https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN2DU4vsF3DkVS9rohO_GOsz8EYEz7gnOe3BIRSAz3IGIEVt6zARDq-ewB5J-Dit9Ex_2010e29FtG-e7qOb-4cBP5-pt88p15xyliowg10M87qWw6Oq_yToEKcOQoH08HijUiGSdCs2Q3syp9spsjXD8eiYitTvLl1QqAEsqNf6jOtZDySSovgHFeHgeUFeoeGClQ1_Od3KjDvj22D8gzQTY_ChMsuwoJ0gvq_T9uAx9FvL9UVGGkxsamwMBgK0nzUZyO5pGYIu_GB4YMVwU0FrmyZ8E1wMrBSfBoEo-yX-ylq2dPlFGRbs-L6F7HNC3OkCLhoAD11EUXchtN2xD6v86IPU__l5RKDLwiYDfAmwEGu2seVZhr27qSuEQLNH01ZoynfxhxHGTB7PXWE0MeqmJewUKJ4oeU5mYHdlUCEuG30O&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN19FP_YqPu2Isglztd1QCB38nuMlJfbcIjDDzbmKidT3UB7lo9VdiVI-4uH9w0o7NaAbALfADilKou1kHi71ZknFjKo_I4gI7LpEnDb4cHWA8HA4UTm5hPsQKJSS1cAB4Q5ItYqqtSJyqVM8sCyabewGYr71MkvijovQyjJY4a1iDwH4PAr8YgBCmMkKG00FelPifC5Y2UeVgzwwrVCtHhsSi2lZMLYSUobYPPbF33nbVotD1r2nWDbocOMqMcZbb6xJJqNTzAKDm2BbQqspxWumz443SOKcXFiGbI4NM2Ij3nuTOKWR6I1qB2eb0CJYO5u0vrJvx6hvah7hKRT8cQTWcEWqH1kzu0rsCNvvba2PRIazCPaNV1Tx2GNO9NYc71NTS-imB08wA3FvpgLJD1uVtcxFIK3lGx0JrUP4t0&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN2ZcTpGi8GM3O2AzjkmzqBgyXIvkjtV2trAWtSNBAsPCNcn7ESy5Y03xv-p83VgNm72J-ck8k5SKKmtqesLfNcYfjmTdfdY_xqWX3HQ7GhEmQ8MT7oadSzpNMAgs12f3hCz6t1vGUoJWvEL6mkWyocPODbi424oKO-r52ISb9iLR-s1rl5gdSImb7BSPsV1J_WKqFxteX7JMR2SbW_s4rmAf3qPI13ZGMsE81nmmm-t7Fn1UdX8PgQrQF9WRD0SCe9N-UEIiGo18S9kytV3kTPbcLHHOBg_HlTa8rKb06f7YGQzCucvBZ_7LZiDYG1uqQZBYkHhNFvp3WS1cnf0Ithmsh1oLnRvge6Y7c30GP_SalFqMyi-EEbLTVv0W61AbFUWSR2IcENA70hI-pxuYxqP1iEr4V32_V4vdJOniSXI3xO4S0G2GgldBOWVIQ&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN0Md2VOaBNU01_GCReEBkVLdb-udOaQNEQOQCubC3aWZlUfpUiGvftOEVi5dj_HduH6AoBWmpLpOVpvkpoxSKOX7lA6VYjtIUJkrEHZuwX-sKPWW4CEtm0HW-nNYY5IWFKNgNYLKQ0eao6wEuG2HQoZvhIFwLTpe5TUNUiECRUMrCcxAve1yAC77UwVYmRonOtKgKuppvwOnkFh8iWmIcCpj6IqSCC3_Ebv30SCyG2Nh9chtZeZj3iP-90aByFDTYH-ISQHi3YBdYW8pxSJvAmy6KQrY2t3_FeXv7pDq5gwa41UHS2gGiygY8uTkiJGJoz6GK-llOiMhAiv7ugdfslm37h0-X_JIV1cl21FiAPg4cgn4T7qjJsz9jzSMdJ_vzuEbtojBwUu2yyhuExCiVj66nCkv49XIbgNv_19qLzC8SE&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN3zCxZ-h7I0aM84o7a49dAkGqy9eNYJFhDeKHt73h8mgdsVR1gYxWv23Vgl5D2L45OWi_xk6G_zxDIyMT0RGUiKa0n7FhWrKnVT32liYPeoOO5qoxeKs4spuPeAQCtygWwyPBDaEYAZHJzZSNTXtVKGI5jjAxSzgUcoM7W0mUzgcXBlhEOZvF70UA4G2JW9v3LnSVMTJjJWfjcg_Ks9lDSuCq7o61wB65EQkXFuSzVl2ccX35IaLbCZpgIox9iSi3nyt3idPnj-DjV-wO_M1iD2AWAApo5TCXYOsvHIbt90u87sYxMlAozr8gCd8bUaaGdDGVZKkkHkCo629E4x4dm_peHwJgNNAo5IYhHbeih3ymr2urCTQo1nrdzGHkX_jYxY3VdHEKMipg7v39mdnAdZo-nSeqqKSSTvtVhweTMTYw&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE,10 items,ChIJWdCE-ph544kRVuz0--BaOKM,3,4.4,ChIJWdCE-ph544kRVuz0--BaOKM,,5 items,True,4 items,https://maps.google.com/?cid=11761250349224356950,453,-300,"48 Boylston St, Brookline",http://www.lamorra.com/,
OPERATIONAL,,True,True,"22 Harvard St, Brookline, MA 02445, USA",(617) 232-9505,,"{'location': {'lat': 42.3338285, 'lng': -71.1190275}, 'viewport': {'northeast': {'lat': 42.3351871802915, 'lng': -71.1176104197085}, 'southwest': {'lat': 42.3324892197085, 'lng': -71.1203083802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 617-232-9505,Orinoco Brookline Village,"{'open_now': False, 'periods': [{'close': {'day': 0, 'time': '1430'}, 'open': {'day': 0, 'time': '1130'}}, {'close': {'day': 0, 'time': '2030'}, 'open': {'day': 0, 'time': '1730'}}, {'close': {'day': 2, 'time': '1400'}, 'open': {'day': 2, 'time': '1130'}}, {'close': {'day': 2, 'time': '2100'}, 'open': {'day': 2, 'time': '1730'}}, {'close': {'day': 3, 'time': '1400'}, 'open': {'day': 3, 'time': '1130'}}, {'close': {'day': 3, 'time': '2100'}, 'open': {'day': 3, 'time': '1730'}}, {'close': {'day': 4, 'time': '1400'}, 'open': {'day': 4, 'time': '1130'}}, {'close': {'day': 4, 'time': '2130'}, 'open': {'day': 4, 'time': '1730'}}, {'close': {'day': 5, 'time': '1400'}, 'open': {'day': 5, 'time': '1130'}}, {'close': {'day': 5, 'time': '2130'}, 'open': {'day': 5, 'time': '1730'}}, {'close': {'day': 6, 'time': '1400'}, 'open': {'day': 6, 'time': '1130'}}, {'close': {'day': 6, 'time': '2130'}, 'open': {'day': 6, 'time': '1730'}}], 'weekday_text': ['Monday: Closed', 'Tuesday: 11:30\u202fAM\u2009–\u20092:00\u202fPM, 5:30\u2009–\u20099:00\u202fPM', 'Wednesday: 11:30\u202fAM\u2009–\u20092:00\u202fPM, 5:30\u2009–\u20099:00\u202fPM', 'Thursday: 11:30\u202fAM\u2009–\u20092:00\u202fPM, 5:30\u2009–\u20099:30\u202fPM', 'Friday: 11:30\u202fAM\u2009–\u20092:00\u202fPM, 5:30\u2009–\u20099:30\u202fPM', 'Saturday: 11:30\u202fAM\u2009–\u20092:00\u202fPM, 5:30\u2009–\u20099:30\u202fPM', 'Sunday: 11:30\u202fAM\u2009–\u20092:30\u202fPM, 5:30\u2009–\u20098:30\u202fPM']}",https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN16MRxTMaIrSzYTV6-FPbbfmooxnfY1FwMcCUu_hZcueJS7uxuVzYjbEcxmMKR_EHX_bAlD6zbxdetmSi-0YQr1vPDm7BZSpFNe0yzWuJqJVv-b48evMPmdcPD9usHPF8bCNZrxNWTOx8XzXElbNl7JInE9c1aI8snvov5_iKxJGxDAfMNpKifmElsZ3pwqBjwk-dXqcJI_Lc6S4OWyyUGnOKwqS-Q-RgrqV3auiSeLap1-GugDrCrNC5z9IfueH4M2ILbp31O2HBMus-uxqwC29ya0tmaQeHh3tTD0_Wq9IRu5ku8tVp__FmtaCcvuRw_FhlD3b0ej06zlE3BL1gxJ1cOHqhzrgURetnqaX7LzeiynB0B3oxhadLdZHtu97zBAXONsjfGrtCf0oX0bvm6WgL8DPMUl7i7TRxJ6RA&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN2Tk1h409sw0Mmzm5sdguGDeJfVPPl2kfbuEtWih1sGv4jLX93-YSqOF0Dxbfoc4CBEMY0BAYhvB3M21DFMNc4lQaZCiR385TS35fQPdXgBc9luFSMJGh6NlPQYtZQgaoePBR62h4EKBJD_rYwUvga4Wt8I9Hn1sFK_kW08cpE1tvQZVV8waFp-AGZOGwgqQFFQl-9lED8EUjnEX5nAcs4mPWaN2zb1sWlyfC2vwl5e7bpsyYBJD2nOx0KYuQK2uSpU7mqpjKlT0Ju9MEt4413jWHZ49B8GIOO3LzGeFQLD5A&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN3iFTJSms2XZPNn3HLCH6f9dSgysz30EjOLpOjDoIoazX-TMo-ZwSDJvluxu_vB_Uaa03nfVcaBeo1BXdCbncdNN0vokyWY08Ca8Mmh6qql9gvc4SOV_9uaIlzdOB8KjBva8joBA3O14HZyNfshT3XoBoejNWhS4jlt9jttvkc7a8cUNkkWgFX4CkiJbcZwE72MY6lF2F-TzzGWJnWVcjBmIqn2Hfqyu6KSLsTWx_VSwzqeG6Nrk7z4WCHT7AuX7Nc468L1_LfwA6A7FhDCRpIo2rlR-d5n1AaT3DeB-lmYV3MNvToZHRQJzb7CPnkJ8VeaPJPiwcZ0yfgGTpu9g8jY8H274jVmaIVNmeauLQjVkFxCc6-w1owVCx_feT6VeXcl6xl0xnRr2Etm_wlOqM9S3bVSeg1bJihajfGyzd4NEL_P1gpzu0N8RAYKWfsE&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN1jGwx3MPL8ZMeFznLeO5ltxKCx5M20vfcppGG76tOw87pgg_H3b0adEglvheKZC7c_eniTFuZyQwr_Wnye-7CTR4v323rn74c-kJxdPxV99-p8luRzOCkjIILbzi8FVlLWyySYqEBRGBTPXLBXuObaCt9-qyc2i56ZAZwQeePyR9n-78r9c6CJQPVIH-HcFR1ccUwr96F7R8c3rlJLTuaLPXrvYkUdqxewe92sb9NS-ql_WUlQ9-7bO24HyBFalSXNweGNPHkxgnyKLHRvwNtUQNMKcVD65DVJnpCT_0m0lMz9DPUchhsNTFDxaPfYSeJpl-ZOJ4Um3w527fWDx0H9xP0cONKRqylTohAH_QoR5-zDtxTN5igU1XY3uJjHmojPatRMCVTG5s2J1WSvNFQinuXa3OBO1ykYNvxZC4fJIRiv70WQ7PyfEr1V7fbS&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN35_J6b7UAPte-TEPFVatqJyfXELvfo_dDb9DZ9vSGOL3mgWkDNn5VK_WohcutUkD94V_GpMrojEzs9MdrmtU7gLMcg_HDqoOB9kDzBqbFFvEZXcA4RXBEb0D64-__iohIXkmHfmGMtCuBDQCk_AROkhf2buKFlKP-ZHZyLtvoZy0P85XoSF1T7p8xa6fBC60MybGyVlsgHpgfZHWbYfhjMQrbgLhwCtaaamkFdQr2hoJFrmGWKpq6m7TifjAqaSazjSExuX9SlLg3g26aURGx7rhxHAsDPZMsFeUT5VaThRLXW4t7OjMiSdW-2exF9vIyUkvZe1C-plvBlseozpHSq60nxpbCe7B9E_AFgz3o6drPy2ItDXWICoNFzmPC63Gm2RtZIRaJHEFmPsiOwnZnXrpR-5zPiV23eiEVf_i2cNMIYqymoDplSdmdcOoQM&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE,10 items,ChIJxT81JJh544kRScrYuO5skMA,2,4.5,ChIJxT81JJh544kRScrYuO5skMA,,5 items,True,4 items,https://maps.google.com/?cid=13875710224487729737,440,-300,"22 Harvard St, Brookline",http://orinocokitchen.com/,
