business_status,curbside_pickup,delivery,dine_in,formatted_address,formatted_phone_number,curated,geometry,icon,icon_background_color,icon_mask_base_uri,international_phone_number,name,opening_hours,photo_urls,photos,place_id,price_level,rating,reference,reservable,reviews,takeout,types,url,user_ratings_total,utc_offset,vicinity,website,website?
OPERATIONAL,True,True,True,"305 Washington St, Brookline, MA 02445, USA",(617) 277-4466,,"{'location': {'lat': 42.3334315, 'lng': -71.11957629999999}, 'viewport': {'northeast': {'lat': 42.3347210302915, 'lng': -71.11826681970848}, 'southwest': {'lat': 42.3320230697085, 'lng': -71.1209647802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 617-277-4466,Anatolia Kebab House,"{'open_now': True, 'periods': [{'close': {'day': 1, 'time': '0000'}, 'open': {'day': 0, 'time': '0800'}}, {'close': {'day': 2, 'time': '0000'}, 'open': {'day': 1, 'time': '1000'}}, {'close': {'day': 3, 'time': '0000'}, 'open': {'day': 2, 'time': '1000'}}, {'close': {'day': 4, 'time': '0000'}, 'open': {'day': 3, 'time': '1000'}}, {'close': {'day': 5, 'time': '0000'}, 'open': {'day': 4, 'time': '1000'}}, {'close': {'day': 6, 'time': '0000'}, 'open': {'day': 5, 'time': '1000'}}, {'close': {'day': 0, 'time': '0000'}, 'open': {'day': 6, 'time': '0800'}}], 'weekday_text': ['Monday: 10:00\u202fAM\u2009–\u200912:00\u202fAM', 'Tuesday: 10:00\u202fAM\u2009–\u200912:00\u202fAM', 'Wednesday: 10:00\u202fAM\u2009–\u200912:00\u202fAM', 'Thursday: 10:00\u202fAM\u2009–\u200912:00\u202fAM', 'Friday: 10:00\u202fAM\u2009–\u200912:00\u202fAM', 'Saturday: 8:00\u202fAM\u2009–\u200912:00\u202fAM', 'Sunday: 8:00\u202fAM\u2009–\u200912:00\u202fAM']}",https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN0BsGRZscFb_9YkdnMVRPh5sKC3tzIkX4QYdw00k_rUKi_Q8WmuBVVDwlQGkwl-SIjWJq_iyx5wHwQ2y1kzSlPCCUl3I6PgtcWGNgHeIxljsdMcWIB4ui3c8GecryRg_tOBE64o4QncmhHiuu_wT_V_oze8KeZVKJ24DXXr2_NIhNAtLWDSbADhzlaAonjuXLBIpkIou99-vancjwBMTW-_wDEaoZdpZmVjLfZs5qiUKsxG15xXHSd3lPYwp_GhurUPRUvtKYBGHGguy44lD2iy7jmv8s2qvIidDpSu7EZklBAVmlEX57nqopboaahsErfSkVkUEYprIJewZhMbmJoO0daezdU_Uj6LvxsNXSLeNOIhIrz7lG6_c9d1xLXrz5ak7-TgX7IMO2UOiqDN-5Yo8AQVHweyqKz4Jz37xnvkgg&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN1C-oLC0PK8lBKHyArWrmWi8Mf1Mz7Sz38s6BOc7ksAT1Dgo0COP-vpOr3ux9wXY9lbyuCHpGJF4aLKy6oPGCPK46oLUcYYwQqI-C54D4jokES9YI1XNDeNGWNu8xAM-SXguGA9ViSFY6GfVufV5SR-QmscW6uE7dz55xyhw9-80z9wObCelZUv53VSHEPLU-b7zCjPD_pPTzshM6o-LvHoXOX7-qE3cy7eIGK0WxxmxoMEqA1_AqBItsEO9T-Chjp2Y59Qk_lX1QGZMwZuKbjC51XGe1zyxG-o2_Ia5jVU1w&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN0n6yDCyoeGwzNuUeDjplCMW-mreTXF7tJl44LFUsAPHwUj8Ltd-bGjM_MeX5S3mn4BfX2x3TWvCfe0_guA7T3DbX1hYSg3IHD0t9f-S6PM14iZFlXNSUCmmClCwqqcn0t9sRxPlPjL6jfcnsMa6sYP3JtfgXA7CxBAKCcSp56YLgZ10NqgnAxVsKNKjvR0IIJKBDUFKrOwZ45h8n-OnMNMfItgv_YFIDMl_LpQNYu3djNKVJJDwthplGiATtTewLPgYTswcYlKMdrqcIjWXNRYfgc52BkYm2Mx1MQDmmfmbngjJGAgoklcqXAFMyHzjTV-ktF-NWJy6Y9ctupWrZMp-ao01Xe2IQFMedg7LQzm2zEsCZlBxtMmVUilGjNUFQ5-Gzc9P41nzZyAtOrO0LLCkRmIF-_a_uyFF4KOUpeiN3MZmg5LhiYwj6VETw&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN2-oF_FI-lv_GqS7-h6SFtsEQ5WpR5kriroOxYIUfLAeWdA-TMbLBV8wfd8keHcRg_88LYGzkxiLiI0W57iVPf5pobJIjTSPUw0EoOCQTJepBvKVxzc3-g54aO1dQFgvfXZ7N-wXV6umu8unfsGxlTsOET2D1bcwShFGqDhkYbnEcwTJ_eDkAsfwDPRlY6jCE5MQEUYhGN0walk4EMQ5Tlj2cfel0Nt8-WhW0WyJiYBIlgW2o1l3UqVAq3C0kizF-a1xhNb-bf31t52qXUCoWhVX3Wk4YHMk3Q_ugojsFQuZFCj32siuuktwq0k9iU5ah_55QgpG_kLIj4etcBNXeg_UMBWabPGMx3GA4kxgdO-CpmN4S9ZA__InjfS2m6bbt71E8lERcMkEGwvsSCzy2fihRrIewYDd06OkQcTEsw4uQ&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN3qGjIdzR0ccA85LM1DaFc8ziCQxQ7oqkbccXV22_JtKRxMEur9T85CiiWhAVdf7nDxiKu7eq_trAClb4tetjvwrz0Ca_o9tuE7G78HDqy-jiBoC4wmu9zTxiVnoddeKcANNdRjwG_HJD4V24S73YfRgU8TghFrIklI79oclEQGM0kLp-U1A_ftGKlNNMnW7DERYECBxCuSiycVtDuMqIR0m7SQri1dbsOsPCFqtdL_zjEOU-xWDkY9y9bMjrNNuvl8iSIpwbafKBW9mBOWCmxWrENrcguoZm8FjKVWEImZAFEqwDEvGj5_b9Q08Y-n0EbhGDX505irYOa3hCBPd8DxPgTb7rtoipWtYhEWwp9rfFoYh14TR4JM1bdW4kf1tbjKcViDlfZfkMqW5UsBfV4qVT_NdM6OzlwWXf4AZ1NJgHMAP2sd2MftmWTgVg&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE,10 items,ChIJdVc2FJh544kRpei29bUNnEc,2,4.2,ChIJdVc2FJh544kRpei29bUNnEc,True,5 items,True,5 items,https://maps.google.com/?cid=5160014348222392485,934,-300,"305 Washington St, Brookline",https://www.anatoliaofficial.com/,
OPERATIONAL,,True,True,"15 Harvard St, Brookline, MA 02445, USA",(617) 232-5063,,"{'location': {'lat': 42.33371, 'lng': -71.11871}, 'viewport': {'northeast': {'lat': 42.33505878029149, 'lng': -71.11743421970849}, 'southwest': {'lat': 42.33236081970849, 'lng': -71.1201321802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,+1 617-232-5063,Starbucks,"{'open_now': True, 'periods': [{'close': {'day': 0, 'time': '2100'}, 'open': {'day': 0, 'time': '0500'}}, {'close': {'day': 1, 'time': '2100'}, 'open': {'day': 1, 'time': '0500'}}, {'close': {'day': 2, 'time': '2100'}, 'open': {'day': 2, 'time': '0500'}}, {'close': {'day': 3, 'time': '2100'}, 'open': {'day': 3, 'time': '0500'}}, {'close': {'day': 4, 'time': '2100'}, 'open': {'day': 4, 'time': '0500'}}, {'close': {'day': 5, 'time': '2100'}, 'open': {'day': 5, 'time': '0500'}}, {'close': {'day': 6, 'time': '2100'}, 'open': {'day': 6, 'time': '0500'}}], 'weekday_text': ['Monday: 5:00\u202fAM\u2009–\u20099:00\u202fPM', 'Tuesday: 5:00\u202fAM\u2009–\u20099:00\u202fPM', 'Wednesday: 5:00\u202fAM\u2009–\u20099:00\u202fPM', 'Thursday: 5:00\u202fAM\u2009–\u20099:00\u202fPM', 'Friday: 5:00\u202fAM\u2009–\u20099:00\u202fPM', 'Saturday: 5:00\u202fAM\u2009–\u20099:00\u202fPM', 'Sunday: 5:00\u202fAM\u2009–\u20099:00\u202fPM']}",https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN2pKOlb0lavJcgH8qDsGC3qOaqiisGopPQV8S9lBNhRQZlGylKqC0udkd-CidogiuKOIrVIafoEhQMBzwOr_EN4tNgiLdR007b9VEWHTTEJXXhgpztEDIszOrA4OekZdwxv1syJNXq_Yia0bxTvC4p0rmNsuUoYoplXAxQNDgfRYyf8Avltopfd2EgUyBpurLPOCTFRcHT3jkmS_SFAuoUE6xxqFu4jU9qhHwDDsuKRX0DZpIQhE7KFSYlF-7mNy5f4ZvsxZf7KwZ-LjOwqTcC0ld8QqH0xv7pTM-Pe9y9zLW7Xav-_vI0uNdpqLPcAPJN7Pma80azdTwTkT6VN6gCQ8jS13obHImjZlmqoPZy_ywJVrmT5khjTZVYzs0glqCpMfCzO-vCa5iTP9I9qzdwWBwZWFIsvpx-09tevxu79ZKo&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN1P45r970cnXawrkPTww2H-tIAJs0aAcK8-W9Da6M49zr2N5r0-WCirm5-szLJo9ajQRwM-aObkx45LCVtqY90elpUHm0tdThE6M3Mp9aHeS2xWRB_gzefryQOfA8bjFF_U-YSHLXZEuSeCvrPKNC9zRaYxZhg0Fd1a-K1NNTqyVWab_5sMq97OJHQ2wpC9mjI5Au8ORJ_DXV3P67W8xeVVXJx23-MiqvKJnIy3FxElX_o07DSuB3uErSFYcZM4h662Mtd_dOM17NEf7yoPuVCsffuZYdbKrd2XFK6NvmNRbw&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN2YVEjI7qup-_9nnFZFOCex-sBvzJVl6GbmwC6x45cAbGaH1tBSzcwe8yZJjjKYVtONrXfGGixUOoynNzmPFZOEDjQR9e9uNivCGpa8kP4VwGOXosKP4RthjiWUR5N52yHGIuszvbeSIruwSO5fMl_3o6drp1hjxO7_qjnS6NKuXDrQeHTvsJZtbbBrpF6vLd9GXCGPwyFT1RhBWFEk2c4K-pl-fQ9D5knnZSW1vKMe-FDS4MDmUYOhrQ8NZy0sb0HzxAZB7AbHTbMEn1tpAUsQ9weU71Oex8WT4-H-tsq1m-Bfo1D81fUEhkng030Jo70P-K5e6WUSxKaYB7FeQd0Pqq3A2j2Avg3oCM8EMiCFtK5RoLt__ugPPVsULY-A7q-Hfnwq192KXQmmWi50Tw6w3tn8G8aCqDb9MokXvEcZ1g&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN2s9dTmQx-UcOi57HeUUNPyoWcpWP52jF5dt1dUT-V-Tb3cFXEnMj2tsy22UESOB1-HlYy2sd49e_MVe_7MehHXWC2Z3zgPxEgohrwVnILGYY9MbVFzo7E07jSo3IH0StuToR80FK1eSfbW7S0Fie4Iqkz51i_XF4fpWgnjWVTIGbZ7Mx3BoLzEGyatuavjmGUaDx7vZ-0QzoXCbwfx-QYSSQ30zh8BtPqBncKSeyd_VIwidioyAVWuGW52v9-qTXU_YolWN-KR7epES3PKoP_TB7siMbR5X1pEHIn0GSjmyEZ7a4tZlaVkjFCs7tI6HetRt9qk_97FY50gYqR9wswl1c0iflpsEhtiY1DWgzt4ymwrIupZoXfw36yRNb959VGYts3t-CIH1cOapjeY4_bB24OdENyQ7SNfz0fMiMLH3QYt&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN1cAkWcEarsr2rTSaQ-rym7yqQqK4XX2Sk8V7y0HztDHBISJ0_nOzyW3652rRrR6_DtDqRNWvCNAsftKPA-O_RWj-hE9H4dLkFYVz8z85Y1KSduX4eH14XxIEKPAQbGu9ADWmVb3zJ3CP1DKmvXJE8_AlO418H7q0h-BBw_TDoyXkZWPTTwPN07FMUIvA37vRjfNVDFzPovS6DcxasUGRib5M2y6qsyXHd8nFUADqyt_daWIB-GbxQTvJmmU5yjXRoBOd2S4bEKBGV3JCHPH1Co7ihaSJp3-FYGbMaWlr5H8MGAU3y54K9GU1Ss1QcYN9WmE6Lzhc9Ik3kHi-crVnAuXec3P84reeQq6SfUqG_T9YRw8JE22rPHiut7SDi8JPnK9YRNhuWDSoXRkcwuhU4QhRY2l9Q6G3pNOJpKlfYQmQ&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE,10 items,ChIJsXcQL5h544kR-L5hTLx0bQs,2,4.1,ChIJsXcQL5h544kR-L5hTLx0bQs,False,5 items,True,6 items,https://maps.google.com/?cid=823442658962816760,363,-300,"15 Harvard St, Brookline",https://www.starbucks.com/store-locator/store/8712/,
OPERATIONAL,True,True,True,"35 Harvard St, Brookline, MA 02445, USA",(617) 566-0005,,"{'location': {'lat': 42.3344479, 'lng': -71.1189722}, 'viewport': {'northeast': {'lat': 42.33577013029149, 'lng': -71.1176812197085}, 'southwest': {'lat': 42.3330721697085, 'lng': -71.12037918029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 617-566-0005,Martin's Coffee Shop,"{'open_now': True, 'periods': [{'close': {'day': 0, 'time': '1500'}, 'open': {'day': 0, 'time': '0800'}}, {'close': {'day': 1, 'time': '1500'}, 'open': {'day': 1, 'time': '0700'}}, {'close': {'day': 2, 'time': '1500'}, 'open': {'day': 2, 'time': '0700'}}, {'close': {'day': 3, 'time': '1500'}, 'open': {'day': 3, 'time': '0700'}}, {'close': {'day': 4, 'time': '1500'}, 'open': {'day': 4, 'time': '0700'}}, {'close': {'day': 5, 'time': '1500'}, 'open': {'day': 5, 'time': '0700'}}, {'close': {'day': 6, 'time': '1500'}, 'open': {'day': 6, 'time': '0700'}}], 'weekday_text': ['Monday: 7:00\u202fAM\u2009–\u20093:00\u202fPM', 'Tuesday: 7:00\u202fAM\u2009–\u20093:00\u202fPM', 'Wednesday: 7:00\u202fAM\u2009–\u20093:00\u202fPM', 'Thursday: 7:00\u202fAM\u2009–\u20093:00\u202fPM', 'Friday: 7:00\u202fAM\u2009–\u20093:00\u202fPM', 'Saturday: 7:00\u202fAM\u2009–\u20093:00\u202fPM', 'Sunday: 8:00\u202fAM\u2009–\u20093:00\u202fPM']}",https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN1fh0cgSmyn2wiNYBAVzvrqQZ8dkYnmg4IzPzRemuw5C638V6j2XcA-BACOP2PvVX34Aplk4v0J7uoSZmX5MXBBa1pULb2QBSiPdhEApe9somz3hedrTvIx39mS13d0dBawEc4qAKin9_qIJkK8Kl99JFcKCzg_9tI981O01IyGeEk8ssJDeVEuydrtiQSl7FwZBgpuycoFVXugfeAsRy5V0oWAiPpcQWq4HV5Bkg86cizBSALjYvbQhbEo8zgA7vVexNq0x8NH0gR_wSzzkxNrGrr_PW1wKV7Z-4d8s_s&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN1xyjK1IzWkWnL4aN_XnQcjqTZb9D5pfBvN_5JKQsh-4hKiGBKD3qYLUFEGf8b2zitr2KdA0PYZ_yuwWzhSkVFnYUXke_LfpZzNq6izfmHyDzbF9ZU4dlMYvktNz5HcZW--wllUm9AV9dkx-2TDipA3TL_9P1fB4FNxzyq5tZ9-ghs-25ZDCpT2fIaGlzEeFJ_qASCoMy01veLKZcugeQxbP2b5pNNKgB4igKATGlGxgQSDEjdTkv6KcYuQzTQmob99KExzuLWbXyz45XgHBBalMUycA8sP3-LwGhwai4E&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN07bwYFq8BC4oLoS3uyA65yraX4Kn7H-0GfILIycWNBEMiH8GJ81fcuAup4mfWoVQfIB2r3rXpOrhB2YKWVmVpnXQzYP7kchcK8DaNd5X6IrPt-mh-qCv_Xt7nHh5L4cHERRD_-qgJvVcDIJ6OUIJIW6AmHgrIUWeXGPvAYPF7oi5c3BNoZfzP9CkQBevd_R4qclZrAm_LSBQlpMDD3FJcgIHcVCyQYdcagS5hI1XCZ6GGaxy5wnETbksLF4b3Ouj_fo5JvnIRBItHo-gZtGZp3R5hWJZgy2cZd4BydpS2fx6a5bvXkncQv2DuU2YtCUED-kqSL3udp6rus5emYhLDP0z4AXvuiuwrQ864t5L_9tgIjei7UiZdSmzFgUIyfhjJji_yMH6_G2vYr2USpvJYH2UdbJOGC5Z5a2tCuk0m7ug&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN3rDfH4UqLaOhRTqr_KbggdvhPktC8QrHqjv6Tb2zXfTPvCbSa1uycRE0vu3yqAQei4C6QMwSSNf71av0-dzNtPk2_1msUYc3XQUoYupc6zk6MWEULQT-PIRzF_iO2rmkhDdx0Aw9ZE9-2kxhzXDMtV68gye0jAEL0BOV6v-T_Eodg8u1AoLg-rQMP7K7pMu21tFNvZfB5PtX6n8JskrGUcgrVSjeQGbkBoJD3qwM1kDb0Qw4nkOD7ZfP61hLgRf2TNtTcgNaRCY7esc8RoST_k9X4zZqi6I9BsLc5MIDSittt0j6-BFaGA_1I8xJ4ZhvK60z8fOXzejb8nqk6ZemQ8bBZr_yR7rnnAogWe7rvjrKR6VSF4QZ7P8j-zo4F5cEka9ez8NBRDqevtRau5lwmgGPy7abP2Rbfeqf_rZGFIoQ&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN06a8iMMW4_eVwA56D5fqaFnCn3G0ZLhjGYSZ7dyHNARVunOxZWuMtNZh_1jIbZWqVfTpZ4aQ4Fa1NNRhngFFNfHKRyrkfWFDQqc4Oj8_lQf5b4KVv4Z85JIH_yLSOJXD-MCuw9IHnyVB26JQ7cVnINo-jL5Y4B6iWVBIAOoIsOlMFx16HMt0dDhasX8LFDADS2ZP8pYRBgqWZu0XvkoRmvKkEvpAFjCLRwlJDooIZnf9u1EDEG8JZiTXXVCZR0-S1zAA9uVg58Ue0bx2OUNAULxjV4kvtsObqSC-kTcb3NwmwIsv8vtkJu5OunfIUsqIWhbpnrRCf9_fKa8hg4Th0Q2EFDp_zs5FlaguMbijAD7aqfCCl35w0qEI-T3liRifzepAIJSE1J-XpcV8NXMG-mzHhAuNF3l10jXKksVUm2RfvXqQx1wS6qXDCRtYgp&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE,10 items,ChIJd-TMiJd544kRUlWu9AwOTPY,1,4.4,ChIJd-TMiJd544kRUlWu9AwOTPY,False,5 items,True,6 items,https://maps.google.com/?cid=17747575680367744338,549,-300,"35 Harvard St, Brookline",http://www.martinscoffeeshop.com/menu,
