business_status,curbside_pickup,delivery,dine_in,formatted_address,formatted_phone_number,curated,geometry,icon,icon_background_color,icon_mask_base_uri,international_phone_number,name,opening_hours,photo_urls,photos,place_id,price_level,rating,reference,reservable,reviews,takeout,types,url,user_ratings_total,utc_offset,vicinity,website,website?
OPERATIONAL,,True,True,"2 S Huntington Ave, Boston, MA 02130, USA",(617) 232-5752,,"{'location': {'lat': 42.3319119, 'lng': -71.1118348}, 'viewport': {'northeast': {'lat': 42.3332057802915, 'lng': -71.1105796197085}, 'southwest': {'lat': 42.3305078197085, 'lng': -71.11327758029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 617-232-5752,Subway,"{'open_now': True, 'periods': [{'close': {'day': 0, 'time': '2100'}, 'open': {'day': 0, 'time': '0930'}}, {'close': {'day': 1, 'time': '2130'}, 'open': {'day': 1, 'time': '0900'}}, {'close': {'day': 2, 'time': '2130'}, 'open': {'day': 2, 'time': '0900'}}, {'close': {'day': 3, 'time': '2130'}, 'open': {'day': 3, 'time': '0900'}}, {'close': {'day': 4, 'time': '2130'}, 'open': {'day': 4, 'time': '0900'}}, {'close': {'day': 5, 'time': '2130'}, 'open': {'day': 5, 'time': '0900'}}, {'close': {'day': 6, 'time': '2100'}, 'open': {'day': 6, 'time': '0930'}}], 'weekday_text': ['Monday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Saturday: 9:30\u202fAM\u2009–\u20099:00\u202fPM', 'Sunday: 9:30\u202fAM\u2009–\u20099:00\u202fPM']}",https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN3_teJTvtajkg-xP74_QZmQJnPXvTq2pTwRR6yPzpQzZRBPq2_C6urhAp0RYcl_jYZu_pacgVLW_E00JLMv-8yFw2BA5D8xrZNdgAiZU-zOWwvbzhA-LJIKgmRIxmwL_CBYvf7JaDTfiY_qTwsPDVZqM4ZB2-6VbSnWhk8vKjmXzqIER43vlHPEmohrpBH0a9kDVr9NucR03D_wn-bLFpLRa9trFBldTXecrg34I396ycbanN_3MK_c1jUdF_6SBI2CRbVJsXkgyMFefp3eHcJbETK4qU5roZSIiiYTMciK6A&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN0pytaRoaw2xJpd5Tw8keTVrNiGQtAveUJNNlAcuteTEH4B220u6NbmwN5bMaHCUFvjuwCPbNsbrClSWhVJjz5mxt8ec2BXR_is7mvWEm3PXekDMBJ_UUDA1Pn-fNyjMjof2lKVLP6e8M-lKtNI5Q2UTZwMUeo3W5XIpmWi8Op-wb7bFqvV3hU-VtWVSUgpR1XkUSmzCnlnGBTSyJwuvtPov1mJQRfp6rujp8bqckzTfkxfxeSK8QIdacSPz_Xa9P3YB6zcmgkge4eder-MVSuk6nzl47vHCDBP50ViLVUNZg&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN3qRut_sNLTzVLtZsVMidNumFEGwnpGjEHvV7lfakeB0GKJ5-CBAliwsc5oX-64K-zMaGuENp_utZIn9JdFZMQYzkomkAU22Z-dDOBvto2Pk74U_YRGNxoJuoRB7XPgIbt95Zr-OLfNBg7r-Fh0BLkuuIWCHdeH1B6J0vYgZNua-YXi_cJ7k617sRUpNgAtQWcyPL6PDshQI4pDGTPsfb__YzOyi1Bh8DuylrEeL_FR3KsGTYaJvb8wkDj9V5b8vKpJmH96QQFruOJhXnShQBUyBNGLJXU3tnz2t_ZQnH2tCQ&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN0I-byGqcpch93qABrL04XozBclvrnAp9_B-eWwz0OGOMJNroe8zsovLabIIg1-MbQxl5UTU_x0M9EyHMoQW4W42n8GflMYGH5LBlctOV91_4-TRZBhQOKLLxEBEIOzAB1FGH0VzFk4EAcNEL1RDJvEW-fCPXGJjzwdDP7S9BYPtA_1Rnqy_AnUEDziW62Snl1-qgvHLDbE3S13tOKd64eyRaAWwHFw8hH3bE0xr3SD3ahjtrXJogMnG_YXEU1x-P6KkgpIuCgxA4Rq7bn5ginxlx_YRbwf8hT4fQ0ak9N4sQ&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN3kBSsNa29MAKq7ywuw0Oe83VvvsGmmFoNS4qZD1fLPCH9l_B23GUwPnytZL3A3BY8FuAY3fnGQAQFIylRSeisrJbrer476wy1ux7ZNNUDq8pUp5QyneuSZ0w9NqhDXK2R6Y2fMXFPC1BEq3NLoSfAGC8MrYDrd2y1UfiXzT4N-OmHJK7bg-SUxm4NH2_AghVnpMJmxBNSiM29tBuk6Fk9Ja34g6HCvsVrFbirQ9MN-B5WZB3yYxFs67Vc_CooTJeYcb0kxl5qKmF5C4__fEwdiNq3cLjVWug818sOKwUrsHg&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE,10 items,ChIJk6_yipp544kRFukpecIBgMw,1,4,ChIJk6_yipp544kRFukpecIBgMw,False,5 items,True,4 items,https://maps.google.com/?cid=14735779915524335894,144,-300,"2 S Huntington Ave, Boston",https://order.subway.com/en-us/restaurant/49528/menu/?utm_source=google&utm_medium=local&utm_term=0&utm_content=49528&utm_campaign=fwh-local-remote-order&cid=0:0:0:0:0:0&segment_code=0,
OPERATIONAL,False,,True,"470 Centre St, Jamaica Plain, MA 02130, USA",(617) 477-4851,,"{'location': {'lat': 42.31909479999999, 'lng': -71.1116619}, 'viewport': {'northeast': {'lat': 42.32052888029149, 'lng': -71.11041351970849}, 'southwest': {'lat': 42.31783091970849, 'lng': -71.1131114802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 617-477-4851,Tres Gatos,"{'open_now': False, 'periods': [{'close': {'day': 0, 'time': '1400'}, 'open': {'day': 0, 'time': '1100'}}, {'close': {'day': 0, 'time': '2200'}, 'open': {'day': 0, 'time': '1700'}}, {'close': {'day': 1, 'time': '2200'}, 'open': {'day': 1, 'time': '1700'}}, {'close': {'day': 2, 'time': '2200'}, 'open': {'day': 2, 'time': '1700'}}, {'close': {'day': 3, 'time': '2200'}, 'open': {'day': 3, 'time': '1700'}}, {'close': {'day': 4, 'time': '2200'}, 'open': {'day': 4, 'time': '1700'}}, {'close': {'day': 5, 'time': '2200'}, 'open': {'day': 5, 'time': '1700'}}, {'close': {'day': 6, 'time': '1400'}, 'open': {'day': 6, 'time': '1100'}}, {'close': {'day': 6, 'time': '2200'}, 'open': {'day': 6, 'time': '1700'}}], 'weekday_text': ['Monday: 5:00\u2009–\u200910:00\u202fPM', 'Tuesday: 5:00\u2009–\u200910:00\u202fPM', 'Wednesday: 5:00\u2009–\u200910:00\u202fPM', 'Thursday: 5:00\u2009–\u200910:00\u202fPM', 'Friday: 5:00\u2009–\u200910:00\u202fPM', 'Saturday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u200910:00\u202fPM', 'Sunday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u200910:00\u202fPM']}",https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN2P7YJVeMiYOUjZYXrggQXyb68qSOBwFTXd7poyXNczmGtVmMRrbh-DPSQ0l4U6k8y5XonUYTmhXkk__3tPQ57L6neNbUPg746kj2x8KkrvtDMeimuDXNTYy372dxCFxkGmUt_eSvnoGao3HxGtq4OejK29Q-3chQ3C6E-Mda1_urryQSIFCWWB4kVyfz6Yuo4AN4R3_KfhUthrPR_F2CU06sCrQmek-HIzUG4SWToRJU4B-pvWOkO39L9WBAybU3lGOI-YT_VImOTdW6E8-_kLXmjX3Y1W4UgQyNnd9bbyBYvvmAf37sVPaLji5qv7tYnq2wt2Lgu-MCSLvhJp-PmWoeenVJESRN0e9xAWkExE8hb6GGoF7EtsCFiTZEn5CC7QC-dIOwnBUmdChtb6g9TWJvnDOW94iMdHFph9YeVhRUM&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN1gx3BR3y8AOpiTE38aOIvQFTLtYz2UaXGsls6s7Xvi-55FC8m_kPWSlNQpYF3hSSWS6vlELDNF9wHIYDzGJtWSGcLfAaKtZqHgW_z5Twd1zgPj-4t3hXjyWbm7LiydY6atzhbctXhoP1rAlofNoKwtJXe7fpXpo1B3oTW0tdTEA5EkLhKu-S67x0ecG1FRMZqoCmHiBcEYT0Vp5CgUGfKgnIzl6u29BiCylqWN7maQQl437JL7DB2uBF_vDinyYiCw_pJiqP-Lm2iahqZM93L-j_m0M4HV7IThjH2Y9f6CPA&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN0tN2qzP69H3jg4mLqoPOpMEGLGgoe4ehRKeQgBadkxVOqNiYkX5jVBaFU_fS901ZCJBiJcFnJHw3qq94v5qngf-d6y_DgSey8BDybKS1X95Z4A5_0G_GqUQxX7fgGksg06tlDkh1nSK96WQ54jZ8d6lBrAUAATi_TOljAO9BCdMJrLsX7jHRK-RZRp0aCijxjTboqq0wo8QrzWUZdhjOSgVc7Z7oK_tc8lm6hjoZQsh-crLKWv23vp47s7ih1m15WOmjvYaF_GbVhkAacy9MurT5rIf5ciiV5SfPXzPs_zj1mYvc3hRODTZrASeZQ85SUoWHL974XhNmjBqsJ1etD95HMEu-M6J58SReuiyEgYFrSI9AP2cxPNjLjfyyzVxid60j5BFHpfUb0TWJiyJGya8rQvAfE7UYoHcFzISKqN2w&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN3MVsLKuX3a7RrJlARbuhdXfTjEg79QnFy0bn4uL0sX3QmTGYne5ctL6-N4tBEtCZWmed5wmMZNRihr_mPtm5v5QhyYA94693IM16ZEEJedGoFZXiHXivPPjYOzDGf4wUsqNm0fWf6Dlm8opNijvSFfXl_zo6-ZHHz_-ugBs6TEk8W3LdnI9pp-vA60VAuWSWWJtbC0n0UtItMTAzxzWTqNihBgX8AK6lTZvxGPCjkC4JKn1s4L3ccW4lMzBi-GbYEGMTbiQLJYl_oPjGifobtYB52KYAVxB-6ERcy_wIjl3j1_DuTo1JUBo1ClU5cdu5vPxxTAQ-sIDVmuwSYb3RV-tOQeytL5gPPv1_Gc9hBQpulbuzzbbTPC-NhsLDw9cHftVb_9oUWcNZeegwzNKKwXoSz9xREJEc942hGwO9B6CE93kmrHX4lZxlhbZ5OF&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN3LREAFKeaMZCmueQeyhBgAm6Civsb67kZgdW9hJ7RLYeWos9KoQAtWcp7DQEIr7Yq0ktEQ9jjmW4bLbL4DF2Vfwl8Bd7_AK0sJJSU2LOqqG8PpSXHrbw7bnWtalotIVgfLXLv-O7ZM9cyNU1tTp6SPrmNsc6zMprqXJvkt59Xv5Goq531mxihDmYIRB8aCze4pz3vQQNmJR6Wc8AF6WysTQdd3nKvU7uqApst2q2kbRnMYetchrsf-lxnQiK1BWPsIm4yrUxyZMRgBS4HbzJ31i3PyghwSeSUNy7aRH-VCThk26HTB4O9ALh1fqPtFLhvnCJmI6cq9HdDSYB76VMJ7B7IYCwED5fW2xR6-HkeBe6Cc6y70ZZnirbJj6D7Xzaqhy4PNVNF8s_C4ethTNOG4u9ipHX-d86EV-NBt4p9Y9Q&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE,10 items,ChIJLeAnL3d544kR-5ySCmGnFT4,3,4.6,ChIJLeAnL3d544kR-5ySCmGnFT4,True,5 items,True,7 items,https://maps.google.com/?cid=4473665840093502715,943,-300,"470 Centre St, Jamaica Plain",http://tresgatosjp.com/,
OPERATIONAL,,True,True,"312 Washington St, Brookline, MA 02445, USA",(617) 731-4210,,"{'location': {'lat': 42.333165, 'lng': -71.119939}, 'viewport': {'northeast': {'lat': 42.3346106802915, 'lng': -71.11859231970851}, 'southwest': {'lat': 42.3319127197085, 'lng': -71.12129028029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 617-731-4210,Village Pizza House,"{'open_now': False, 'periods': [{'close': {'day': 0, 'time': '2130'}, 'open': {'day': 0, 'time': '1100'}}, {'close': {'day': 1, 'time': '2130'}, 'open': {'day': 1, 'time': '1100'}}, {'close': {'day': 2, 'time': '2130'}, 'open': {'day': 2, 'time': '1100'}}, {'close': {'day': 3, 'time': '2130'}, 'open': {'day': 3, 'time': '1100'}}, {'close': {'day': 4, 'time': '2130'}, 'open': {'day': 4, 'time': '1100'}}, {'close': {'day': 5, 'time': '2130'}, 'open': {'day': 5, 'time': '1100'}}, {'close': {'day': 6, 'time': '2130'}, 'open': {'day': 6, 'time': '1100'}}], 'weekday_text': ['Monday: 11:00\u202fAM\u2009–\u20099:30\u202fPM', 'Tuesday: 11:00\u202fAM\u2009–\u20099:30\u202fPM', 'Wednesday: 11:00\u202fAM\u2009–\u20099:30\u202fPM', 'Thursday: 11:00\u202fAM\u2009–\u20099:30\u202fPM', 'Friday: 11:00\u202fAM\u2009–\u20099:30\u202fPM', 'Saturday: 11:00\u202fAM\u2009–\u20099:30\u202fPM', 'Sunday: 11:00\u202fAM\u2009–\u20099:30\u202fPM']}",https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN0okuv9SwN4jfMbb_CnJKuXOvJnKotg2D60w90XtnLLEnx2ZqIgn5Qte9o_gdmPDDnLr_mEaJWhQZeFuqg0HwIwq6LqNgUAQELpj22ay4rSnabBrqTg1Jpi1DHW0x6xurkRCrETDYiSVIt17aSIXL3s4hxdesqgo3UECgKZysngmVBQRcHe0-VdNBRZGK0AOKxaYnADPKQaUyoSggFq2iT91Rpx4nxGDpar2yM6qKzrbxB4eud1BhOwXHSkHFk1xtGrzrahLi23Jy7uAECqF6eog513KemZmaRCaG_hXcZ6crar1J4zhLKfLwfeA6BuwOUgJBoGGoEyxgjBYQpV6mO14TWmr8ylOy39aGAWESS1xjvvoyQyoNj9dvqworuBrphd-ZrZf5093RB1iVUCEM49KVrQsOyGuoswmKh24GsBYA&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN2DtXa5oW2Rj2HBjEpm2QaXudgVgVJRV047X-MlDNqMk1m5xtj2207s0szTa7drkswWUd-B5htcQnUAQmtIuFMk3BcyIJwEeKoxapj7IiVcNndKKSsrW4Ngrtx5xp_3HTAUieIkZ9gkKnq4kKjpk3X1Z-lgPHXqed78f0Z7iYqebRUcF9ueslb8Jj1M5ca72OWCFdCQcwrvMOJDsxje7PAIcYYzxXJ4o86ktnokqu_Xse5Rj3gVVQTTwhHR2mH6HTkXkTrqHcfacJ1EiQuB0DupbG14URN-_5TkZrh_g2EB8g&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN3K6yM7pka9CRngtZjCJhYuksixxoCvr42Dc9lwAwPaSeHoLcOGNJrFJMNTDCYfHWjkAVibFE3JLmqe4tOPnt7TfwNJHqGLGBTNSyaWIokKog-H4xl1GzSsk0osQUGFTMZuHCAZu4xQeOJkqxq3830-gZkSSRahWJO9WUIeaPV5ZdmvtDiUQrbdFsrJOvSD5_OyLh5Dcp6I0jMBDGFkquNKcipx69OD_8AdYB3JowDV_WS4Hokh2pYvucK76VcqZ4-cFlnuBVHeji-JQXAFlFAe1T9bGl-BAjEJ_2cDBg7oRg&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN3quD-PtxrD_iEeO7gSpIOKq1WIv4a05LxYuZtj7Lyk70zbqgAXpJws6ZDfCUsEQISU2jB-sov3NKHlVI3eSSbp7s-DKAAGomShJZg8Lh8btMlNC_o2d3bsfvXfz-I1ziFa7sIQnP5UKUUTVh0u4ltt0wUtN67Y6clx4ihc0wzHSamWcDLjL2i3kl610AS1Epk3X-RcqzEKztNAfxlS3gmG7W0lgCoVODEzltHIw1P3ne1JEIqYiYFAnL242GC3LxFaw52kiu4OMcE9rh1Dob7bhTS3XTYMNn369rQh_qGmpQ&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN2NLYJpz_CY3hTMzl3RFON04Ph7R0ItfMT1-bvMJab8CQ_aVLptOPVUmYGbi2N_pPxRXNth2WyhG73w_MnnvAWZ48GmGEMqu9uuyhJDy8Zlik0ruCXfjwuQ0WlAZRzhcTk3GlIfv0v2M46JfZZoz0DqUkYcqXtVfm2zHCEoUjAJ40q7ZoqJXU6_ggCVA42o689_Y7AAqBVxXh0YkiF1bXCIhUWGP6QLqRry90ATXTKHikJToRJCnIegzCyte1t7whGMCJgNBmL5DJG7leKEmhIwR770n3sSCv_1sYkPTd1DNQ&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE,10 items,ChIJibaJFJh544kRYAmQVogZQYw,2,3.9,ChIJibaJFJh544kRYAmQVogZQYw,True,5 items,True,6 items,https://maps.google.com/?cid=10106387112154630496,231,-300,"312 Washington St, Brookline",https://www.villagepizzahouseonline.com/,
