business_status,curbside_pickup,delivery,dine_in,formatted_address,formatted_phone_number,curated,geometry,icon,icon_background_color,icon_mask_base_uri,international_phone_number,name,opening_hours,photo_urls,photos,place_id,price_level,rating,reference,reservable,reviews,takeout,types,url,user_ratings_total,utc_offset,vicinity,website,website?
OPERATIONAL,,True,True,"7 Station St, Brookline, MA 02445, USA",,,"{'location': {'lat': 42.3325969, 'lng': -71.1179149}, 'viewport': {'northeast': {'lat': 42.3338572302915, 'lng': -71.11654151970849}, 'southwest': {'lat': 42.3311592697085, 'lng': -71.1192394802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,,Brothers & Sisters Co.,"{'open_now': True, 'periods': [{'close': {'day': 0, 'time': '1800'}, 'open': {'day': 0, 'time': '0800'}}, {'close': {'day': 1, 'time': '1800'}, 'open': {'day': 1, 'time': '0800'}}, {'close': {'day': 2, 'time': '1800'}, 'open': {'day': 2, 'time': '0800'}}, {'close': {'day': 3, 'time': '1800'}, 'open': {'day': 3, 'time': '0800'}}, {'close': {'day': 4, 'time': '1800'}, 'open': {'day': 4, 'time': '0800'}}, {'close': {'day': 5, 'time': '1800'}, 'open': {'day': 5, 'time': '0800'}}, {'close': {'day': 6, 'time': '1800'}, 'open': {'day': 6, 'time': '0800'}}], 'weekday_text': ['Monday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Sunday: 8:00\u202fAM\u2009–\u20096:00\u202fPM']}",https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN15gPnLGpW87d3cmhFqF4xr3RNXeDRB-Nzz44DpmpA_fRnZ0X_H4wH2VkbirJHzR-OiPwnxgPaiKAUYm5HnsYvl9QEVPV_xNKKc4x7ujJwMFFmQsOU4658M_m-FP1OVvMD4Rog7EP9pOuJ2ucDVUdqZqhXNow9IM2HJDyb1o6EiLs0NGNYADFNfs1-vopxdfaKUXg4rZi1SVu6i-ziEnU2vcoRpt5KhdoS5ZGVp0Q7xxhbnS8FwhVYg5dVMqXnzgC5JYHu-a_N1sui1MhEqAxh8W1ELDqBaaSYhGObGcs2chZfCojj1uxWJ9s2vIfHYt36QPSTWeOYUx7ooXPLPU6IgNKbQ5fTJ2gdi3PxfOhv1AoaAbj9O1lipDIUHJtf9dE0VaQJKWVA_EXcQcp8JsUPHGiI4f-azC-2l54PX6H8RM-OMS9l3DsPCyv7m7A&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN1B22aYEx7BvtodJvOdPcAl3H-h1CzHGBX3cwPc85Q4qEW6lYBLcLTt8lXE-h5k3RzsqKTbq9ehqV5S6KEUzjZeptcN0bN4ciM50qN4hEa5pLlFvzk9UFo0g-DCfm7TvT0E9BbDxVN3NJQEOTZ5frAUYrG4q6QM77H3X0g6QONbxi95a5TdMCJixVeMcrHs5sMwX324Jr-blA83I00P4qbIX2krEIFbQZGxwTrY59ULQKwz6P0yLt6-ZsY7k2EBmhj7tQYneg90hRRW4_lUjBrToWVl4nXWFvispUyFU921LMLjhO0o8l-iqzpKfOaSwGgxRDexPGHyJXXZfPcjICc_AxyMVv_Dndfk8RlXsRL84B8mhkKdfNH01kxnrGfUJFpswJrMHS_Dtqth42KEu-rHGwUYbK4ZN3NkRQzqxLLs4g&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN1q_-Hg-JJYKlwUoXsoxOqrP68PSlcliWL4IlHtQeCYQWZvzu99arCLFZ4cCENQeE54FYsT222kDm_Xh1IDI3WbxX2tJNs8x9IPp2JeKeo4mYwoASdekKX_aPUHeybbvpC3z51VcLBnSg6nEEtvmhFHS-_jhERWIWOQE331vjUpdwnhknjZsv7rAQ-cMeES2kdLoaS6GCo09bFB2w3mW9qg7WNIaAyoWy_-eS01UmGrxrJ6v3A4wC75UZ9zticdS21w0l0mACWH0wLjKMJD_wfFQ0BmxCpeQWWgEh5hvhhIc392-_86yZgUF8zSHTtLTJTWPxWhWzM-tP_TyjRjMTopxJKt_ZxuLJ3Q0-I9JsfnUFSLY5y5KdRHoPVjSjsGS2lqPdLzBLrK9x0X0jWlkem86pyA7oj_xA22mKzfJsP7JMckEBX_segAMRNfrQNP&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN2iTHQ00F4tOiE9jEFNqafAA18yUX62bDvi3Rb0a5PTECRpskGrz6nKT2LUuhcVrGfmqfd16CMNOU6maohj-B6lo-6C5XdWMgFw6pUGQfMe1U7YgaGh3_2ixwii6SvvcJFT60QxQkZta2GxZuY_wqRtiCMaGdbQdVs86YKrdQk7yI9c4QFFf6V_ess1XzoFmWGQPekdxKtOAREZgWiBHxVcwCOSKz4DJuVPAgOA0H6qB2cpfQxLIhElX8DX1XPKi__wAMQiRXDcv11d1IWT4YAJ4GINB5dOphGMeYlKoSAb9txq_F1TP5w5AcA94jo6G97NA4yegDqKYrNtdhS-Nbr-k5wuthmBdwmXt7FdL0UqflrR74QBlPnN7IPutyqUuCE07GCYu-yDxSSqASCbAKvSCAYruxC2ZHd8n5tfCLtBAS4FqyCBDAYFVls2lV41&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN1D3lo3ev1Rn9UnEQw-dqo6CMZdIuH-B-KxEMkOQRkrbc7lh4gmtd8yEX8GCtIzd87ZXBx_mAmCHTF_M7pFhdZpgzpBT31brNz9S39PRFDwDpfswWHaDtcqkRHMjX0gd1Q5OBIS6ob8GRRL6jcAZVc5i6c5IziXyeEASpX9amRx8v1iP0VVIHfd4tiQk86LXmSMc9y2yQEknf1g5m3HrYd-rjMizQZPQEcm1abD07KHNVPkXFwUBcpm5BQxkKmXqwvhRORgnjBF6UTBLOsiBddSreGRXAVUJ0OFkAVbtswMmo2IwtGpLsZLP5KjyXyVgUcMfMJG1X8PqV_YeY120kAqNgfyfUOqbVUuUibNmGhm6b4kmdghe1npBgjUTj7cUvlSfWhpWMR6eWLOkN3_PXYYwBRMK0uG7IIn5yHawR4ephWpb9_FRzt6RbS-1KWE&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE,10 items,ChIJPRFutJl544kRh1zchelFkVw,1,4.4,ChIJPRFutJl544kRh1zchelFkVw,False,5 items,True,7 items,https://maps.google.com/?cid=6670189392387923079,494,-300,"7 Station St, Brookline",https://www.brothersandsistersco.com/,
OPERATIONAL,,True,True,"41 Harvard St, Brookline, MA 02445, USA",(617) 738-5333,,"{'location': {'lat': 42.3346659, 'lng': -71.1189729}, 'viewport': {'northeast': {'lat': 42.3359736802915, 'lng': -71.11773051970849}, 'southwest': {'lat': 42.3332757197085, 'lng': -71.1204284802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 617-738-5333,Bottega di Capri,"{'open_now': False, 'periods': [{'close': {'day': 0, 'time': '1800'}, 'open': {'day': 0, 'time': '1100'}}, {'close': {'day': 1, 'time': '2100'}, 'open': {'day': 1, 'time': '1100'}}, {'close': {'day': 2, 'time': '2100'}, 'open': {'day': 2, 'time': '1100'}}, {'close': {'day': 3, 'time': '2100'}, 'open': {'day': 3, 'time': '1100'}}, {'close': {'day': 4, 'time': '2100'}, 'open': {'day': 4, 'time': '1100'}}, {'close': {'day': 5, 'time': '2100'}, 'open': {'day': 5, 'time': '1100'}}, {'close': {'day': 6, 'time': '2100'}, 'open': {'day': 6, 'time': '1100'}}], 'weekday_text': ['Monday: 11:00\u202fAM\u2009–\u20099:00\u202fPM', 'Tuesday: 11:00\u202fAM\u2009–\u20099:00\u202fPM', 'Wednesday: 11:00\u202fAM\u2009–\u20099:00\u202fPM', 'Thursday: 11:00\u202fAM\u2009–\u20099:00\u202fPM', 'Friday: 11:00\u202fAM\u2009–\u20099:00\u202fPM', 'Saturday: 11:00\u202fAM\u2009–\u20099:00\u202fPM', 'Sunday: 11:00\u202fAM\u2009–\u20096:00\u202fPM']}",https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN3PBlv65nEj--6MLXfOPIfL0xATYi0-Ubpv1yogeYIe2__CR0c0nUhxC7FndozS_CBUKr5rMdhpHVY6cPwBhhR2EtNWtZQ8XGyfJDiz26kXnQGnOyCxDGAUmd-D1t1Dqx-B1uOY6HU_E3-OZdKDek-SO_MOQj8b3mRWfzKjhcNvM25YMGkSe-bGL7_RQZ9oJezzi1rrc0uiIM6TTxvIlOzbegQ0lYsku6pX3GVtJe9woqmRqBpJpfL9-hb7GH_cIij6yOmZwaRJ9w_86X5D3MQGveoDs73Kj8aLAoTqIDxsfOLlrih96j3KObWYs16ZdlTAQmTVLD700x2e6slEhh7LgBj2sahTvrrFaxpprSErswbVHA-7E8PKxUyZP0ATJTVsfn6IuuDTie8bovDC9k1VsE_YqvW5BXL5OL0Ia0Bwf1LJO52K0Ltbsv0-PuZ8&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN3QhG4EmB0QqVgod_vLjoBRvY8DXDRGtPm8q-yfzkv0c5b-tX030J-pE0YVynWWW6jY7ZjN6StBqLbFhl_OrbpljpFV6TzoiKU8uR7EBxQmCMwOrDsZgbVOEK69DXRLnq7B7iIitszMhR-BJBsyh_QBC9m14MG3NwrZFQCrMzQRmZRP67aX-WN_GUycZFrCH-ZimL5Aq1TKjf-K4sfHqT9Q5zReYxDSgJwpdepu7biQGuavbb9Eyw3_FbOo1c0xpX98PlZDFXlixqhrz8ISQqOYteg5I8WM2P-iGJuTXRk1UOVpCKRTb4426lfd3eWp4o-jp5xSalJQsqNExtkjwQLoJixbY5N4RHnopkw8-o8-LmOlyFDMk7LorHhOHM8mrMNtuXIv5u_Z7kYIiI7zk6CUdQr3g5FH2AwRFF91TWg&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN2wIZXKA3kWTr1ZEH3KhXF3hgujsIFW_mIl9t4ueD6kLfZEQsMpprn8JxQLsvjt1sQpSrpB8KTUDNhIshBi-erRQYBH_vXuQDwTt-Dx1Jybz1TdS-h5BEruwqIqt1hv6wnDCZJDGNuaee3kLBZGNTBCpZ3uqb_iO2hn8LLOybR-Aui27t5SFAWiaG_CWFyGKsjAaD1PU7uwEt_MTFv7JgzhTJafQKvTfoAie_TbCspVW6mbspU1ZZ_Rkevt1hGLzneWgi7hPVIVBMj30EqqGNziPpxOMHko6qDeOaynpUFYBa3dHmskzMSDglRBEXmQ0dehD6DWHPma_RJzwr1H2P8tXYEcPjeRfEGKDyXxNDLMydkRijbn02ghBj-scCuezx0cag-HElohd44TETgNd2lRrKTaW-OitXLn4O0Wo7MRhw&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN0LyGD-vk5UoNUbckA2CgM2XlcT4wT102I5TfbWnFpM7JKferKdCw506pqnnyMZVpmTVcaeT4IhSHex88LvVcguT0TyrClvj0C_Xu3BIYzRAIJaWvreN51lP3PuHNuxPRSP_DnZ3Nd0DyKHbHEy9QaE1YjtGttbuHN9id4TOJTNh3fJ_ZReVff35O97TZlT9Z7nVaHCslnDAzT8EetDlmXqMy26oH7qAuzogzihyQsGxp5d0JTaEn5iejlOwBereNS4HeBamC-2Imx8vr7NT9Gb2wAMpiIUTQwsAOFBFfcTP4p434EBPAfVpc1OdWsTI5S_tfDKBLoiJ6RTIf7xyQVCLsD1OYk6C51TGAX48WhzlPcCDTN3RAOWr9msqi9A2bWv60t5J97AVg_2y0m8a0zZIJ9unD-Tyqza1C4pKfazXViD-TcQCUhCs-emFA&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN2GKPXoGWQ3we-DD06t7XnNLYKCwur7JDLncbHzzAAdY6H0vy3f96WZwJhUlyrJ57BWaM2K6i6Hms40id9rlNovokn5WmfzUVdnf34qZ9GZ3818U0cFZfV0IxhmAkrRczj-HGTD25xYwtTrPEoaS0JuHa_fvpV3uIWCgpYGLT56tt5g3LbDk2WVDpP2gp6xikJpuD6dJZ9f6FN0qMNTwODVIeTTilD97DMDE6toJTfm7WbNNrEOxLiutw8DD4H39qY2BLjgk6umyL1ZCBBu8JQ6bPnNjZ-aIT5B7IvGXyS4Y6Jn3klodWVRjgjBd0WooYjPEbLZSDLgU6VBGeKI8wuuh-C9o0eYVGDjPiUCgkQO3JJrNHVmvxjTkqbdmjyUmvOqpVZR4_us39gxzMpUmi6GoXexzBjj_d_SPbEzd6NRug&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE,10 items,ChIJN9X4jpd544kRQUxG6ZwdAiw,1,4.6,ChIJN9X4jpd544kRQUxG6ZwdAiw,False,5 items,True,5 items,https://maps.google.com/?cid=3171129647388052545,820,-300,"41 Harvard St, Brookline",http://www.bottegadicapribrookline.com/,
OPERATIONAL,,False,True,"378 Centre St, Jamaica Plain, MA 02130, USA",(617) 522-5386,,"{'location': {'lat': 42.3220056, 'lng': -71.10933399999999}, 'viewport': {'northeast': {'lat': 42.32339878029149, 'lng': -71.1080321697085}, 'southwest': {'lat': 42.32070081970849, 'lng': -71.1107301302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,+1 617-522-5386,Brendan Behan Pub,"{'open_now': False, 'periods': [{'close': {'day': 1, 'time': '0100'}, 'open': {'day': 0, 'time': '1130'}}, {'close': {'day': 2, 'time': '0100'}, 'open': {'day': 1, 'time': '1500'}}, {'close': {'day': 3, 'time': '0100'}, 'open': {'day': 2, 'time': '1500'}}, {'close': {'day': 4, 'time': '0100'}, 'open': {'day': 3, 'time': '1500'}}, {'close': {'day': 5, 'time': '0100'}, 'open': {'day': 4, 'time': '1500'}}, {'close': {'day': 6, 'time': '0100'}, 'open': {'day': 5, 'time': '1130'}}, {'close': {'day': 0, 'time': '0100'}, 'open': {'day': 6, 'time': '1130'}}], 'weekday_text': ['Monday: 3:00\u202fPM\u2009–\u20091:00\u202fAM', 'Tuesday: 3:00\u202fPM\u2009–\u20091:00\u202fAM', 'Wednesday: 3:00\u202fPM\u2009–\u20091:00\u202fAM', 'Thursday: 3:00\u202fPM\u2009–\u20091:00\u202fAM', 'Friday: 11:30\u202fAM\u2009–\u20091:00\u202fAM', 'Saturday: 11:30\u202fAM\u2009–\u20091:00\u202fAM', 'Sunday: 11:30\u202fAM\u2009–\u20091:00\u202fAM']}",https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN0HeXzao_B5CVW1RuV5EucLxmBhRKTdih1WZjXvHufKbV3aS8USTQDd6cfUbZeUQuxvrMXR14G402Hv1jSWCWohPxm69u9Fwgko4jrb6d4GNSuP7f6ag0kMv54s8J1ka09TbiwdIFyz981Ue28FVv83pHRqnuzaQhv93ztNJWvOvCsMXP8vQa6os0x5MV4I7sq1_vbtpSsVI9g2tUgbs-ljTMxsn-bJZm7D9kaolsem8x_qF_7czXWMz_JOs9ZH0IKjxt4IUY4xpE-s1dUVGaDnFmeIN1czQkyOrT5wf72M53yfvvjSjw539zRBz1PeX8HA6dV3tMxO4n44eGT6p7iCbCvA2MtOaoexRm7SoSZOjBog_pjRUwXJWV7q1X2yJaEoqZomEoFsaahtHxhH73xEosFRV2upalgM0i5OzI5RN6de&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN1o8CKHv476CSnizQSqQpWWRA4zd_iTzvc6GnvdnGY6APJrRu7P0u_2JnH5xRKp9BRDlceGuNH7Q1ofIIH79CkWXvHqvS8fYao3wgeCW459LV2cuo3GBQ2faFzXP41Rm4ppBPPGzQHCg5f1KCTenqBxZw4zS80ZL4AglCzKEV7Pv6QCvcPmGBDxAyeUn_j8oWEX-yWI6O4MH0e2tfO68nWdphV3uVp90Ic4XuiSGoyRA74WZdBYj8DG0G_XEW4u1LuNPTnGmaFN_6BH3ZgX5XxXQkNnLD8kB0i9RZZ6YRfhxTND3okOI4BypCM1XqcRaFvfMk96MVHvVF7axAzJzu_sDrdYHWklR9iHv3ssdnv9CK9SPiUkWcqwm1Px8J0G_HyODshkeWCGULbF5h0fo_DIDwDRoUp4dJRNHxzaAdN45A&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN0BZVSjQ31agN9x4Wa0nvPF_J8B-jO6wxVdKnUm-m4vBeUt-eHEWOzRnyHePXXwJKp8LOz3nsp4u_19K7TLajT8gh1BB-eQuxsuWdSKHSghdnQfBBOE6cC5zazf8i7GV345D74iQkBf-YRJMGrh_Yc08_d5pDoOeRJfY1iI7oEKbW3IITmUFnjYR1tP4g_DK0a8owJVyKxO31e3R_jrNTxnbddFBrs9L62pLJ8ntvA65hikGMJL8ClTj9dcJSsRQHdujAW0O2Be4RMd7wMfxPiujegzB4RWaypFzkva_TSJXTlVNnx2YjJeYfsgcUM3nAqL1s_ZFlm5xe1eFZMEwaloek2h06i3wKLqE8B-X8VDt7a0gQ2R7Up_WXNQ4YECHlqELDlgi9M1mZHZ59Iyqt67uKbRZlY4LGnX9HJIK98tjw&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN3Ts8UFXhdBAHWwtFkZKItrl7c2EcLmppmKs1AEXs0pD1TDEM2w6r_thH94-0y-l4a9vp5wdlZ7xoKjNtHhSOR6Kbrl51Ux4cw0Kvg5kQQ-sOPYY3tMeEza_qwGHlftWDenTPow6S-xt1apTcAgL8ZzxJ7MceBCSmnQpryzgLOMpOyVp-noO4HVwfnTw1wQjY-HyDcgz0f7gYmyhuWBXJpJbv3ZmYhJZ53CrC6Bbxt27Gx70zSUwd3UuffvBb17QO666gCdh-2THkXgtD7l59iwFmRZM0GTk2IKepsxdQnZs2xnrw0AamaPsiEddW3xw0BszcaArt0uRne-V0k9bK17V1HFIXB4WrJAWhFQSuxEdmIvpkjyHoD0u7dYQ9zOYqr2CCBkKzeV5qPG6Y4Ru7xGsUwEmvxe830VFF6STxdfiQ&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN0G_0ezysTv7duaakAphxFMiHV3n3PDvDXDmvl_0eFbNXLm4lC6-9qIp2OuhrVfH6pncOOKph4o1AJdCrQGNgMHlRfJAilTwrufkz_ndFl727SGM5_OvL9gfC-2t0QnuL6Bf-o4DhF0_MA376YxPUtY86ZsEGhj-UbN5dV1wIToyW0iUf0jUY8X4SlLIUp4DoZ7TxILbeuZ1ypRmkqooo8eh6Wrm0fttqjO4YARxyJm49hq5VUJUKradUp-75TvIzBobtMYrw1ZZnVAqsvp3ADWRBe-AAwEj_RQe5g8-POIk9hr1T1DYPevYh2kB2Q9_jfEUFwaj3s_5gcJ53-ECahJ6yFqytdwuAw6AE5MwNAOt2AYv-M1LuXYai20F0dIrMI4v96AcFsoEb4U6yD-SBcGXW3PiPMtB5VVhxlLxgUehTZU&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE,10 items,ChIJY2jd9Xd544kRlozS2c3wL4w,1,4.6,ChIJY2jd9Xd544kRlozS2c3wL4w,False,5 items,,5 items,https://maps.google.com/?cid=10101557256128728214,474,-300,"378 Centre St, Jamaica Plain",http://www.brendanbehanjp.com/,
OPERATIONAL,,True,True,"690A Washington St, Brookline, MA 02446, USA",(617) 277-8221,,"{'location': {'lat': 42.3387314, 'lng': -71.1344989}, 'viewport': {'northeast': {'lat': 42.3401442302915, 'lng': -71.1331075697085}, 'southwest': {'lat': 42.3374462697085, 'lng': -71.1358055302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 617-277-8221,Super Fusion Brookline,"{'open_now': False, 'periods': [{'close': {'day': 0, 'time': '2200'}, 'open': {'day': 0, 'time': '1200'}}, {'close': {'day': 2, 'time': '2200'}, 'open': {'day': 2, 'time': '1130'}}, {'close': {'day': 3, 'time': '2200'}, 'open': {'day': 3, 'time': '1130'}}, {'close': {'day': 4, 'time': '2200'}, 'open': {'day': 4, 'time': '1130'}}, {'close': {'day': 5, 'time': '2300'}, 'open': {'day': 5, 'time': '1130'}}, {'close': {'day': 6, 'time': '2300'}, 'open': {'day': 6, 'time': '1130'}}], 'weekday_text': ['Monday: Closed', 'Tuesday: 11:30\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 11:30\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 11:30\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 11:30\u202fAM\u2009–\u200911:00\u202fPM', 'Saturday: 11:30\u202fAM\u2009–\u200911:00\u202fPM', 'Sunday: 12:00\u2009–\u200910:00\u202fPM']}",https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN2SOIynve9W5SI0L3coaObemUiDfBTV6eEKVJn3pHM7a4qLMw40N89LHPCrp0kg4kg9HUwpX97JNZ8gh3t8RjFf0qXpnm3WMXmXNAmC52jPTlArV1jsXF4SACyScr4huq7OKItlsQo_qLod20iQE3CsVl9y8hFHU7q92B2hLKgtkToDAgJZtSnnblIKv094st1EUd4sJzmfW-KWNMJKoTSjbz1GtouZhGnqWKZQZOsntaoYPhbVc9RXg6cyA8YTECf_QOMCD_4xVfXGSPlTjTgja_I1gVEhmDa4UUPPuU16dx8zNLvq820VqZBJ-kjxbkInqCQpW6_kmS1JQQ_c-NdntS3ijov8SzUMDQQsZBHPgC1-cM7VL2dC97hfM186ijiVYlJXFHYHB7V7eKXlMcQ06YBker5mhwtwxezb1DT53pzE&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN1_fr0zJZY34M5TQfaE1PApPiMhbocCoa6GCfL-H6TPXlDtMNWRDL9FxxEaneFd_hd4dy7Nuui5PWx1GRtd5Hkmfsn4MJGIEYy-KCzo4VR0aNqphr7lUvHVwDLWn6K67OdHft8qnnAFiqX4fBRCtsapgQPBoNDHj6NSksHMLqZUDNBa0T_3a061nmUnZuWRk_H1g0yFLCr8NpKDuk428w-7Ep5Djg-cyvxS_B9mpE6M2HeAxxlZixvqM65NddgMP4vG3tSMGW2H_2qdw_taqK3D3NXyA0FXqqNMuxYVgSa9QA&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN1TInEQAN305w9mnOCujY2JQnPzB1FgWfTMIMnuwiAXMgSmp0unJP3Wy_PwgfxuQPi0TYqdx1Qd2ijUmL0OloHvjF7UCH5MIWNFbwrvSkLBiqkyT7qRpU4EouxbgqQzgkmSt-pSj6KhDrGjijPx2r__MP-cDFdRArCHuaIa-2KW-FK1H4jow3hmkOLg8tmyNA6gJD8v8C8CmbUfIHX7uiPpWIVFv-khip1qutGCkIu5FAgkrU-AVhD1AezTqlYz_ErJ5Fn9sAa8wwGl4VwHmBXpYoQEljtXOhxRd6p-DJWIW3G675Bz0coQD0y2dbvc7PwkGUdHHbW8QeWNnjlauQegOTfXKhcWuDjrE7AdBF9fHvhb_xkcivpkxyi3jtMJK9DqPL_psvJ0fERbBjMcqrh-HNw7J90WNmNeRuiIczjL3A&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN1kbvt7mVx3i7g4jCvxgj9NTF4o0zOT3ASKcEVCjvCkIt2RMYhwVQhTOkrxASME_cA5rU9XZ-_y71smBzEBjy8P72Al3ZPKoVBS6vHHkgdCFrV5wV1BjGgaJ7iAqaSAyUs_VkfaaBjbepM7lsyx7r29DC1KJjRpSfXd_-tstKpGdLig_CCu1GrMzkiFvoMDcH-rU-63PtbS7B74LPdngBP8X_DQYs4aGdR4bIcfn9_rwiwDeFKxje2GrlUn6JoEF60PeYG7tdPSNUefqauIDHEE_BxinwpbDeA2r0aIjetgMy8dMpBeMlIU6BFfWxOjjNFQy5G1CDYHhAJM-0xNtnCchOt1ofOUDND1B_C2uGgMoPxNTP04Fy_6lNATH5Wk7oNB7VsONHTxqTUALBx8n1HVmDX7s8tT6gPwh6aMT_aMug&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN3OijcBkKwn2PRV85aknAUj1BaPl53vJ9w4MkR5RzSTVmqPJD6QGq2jH-ttVXgRU3OSjrG-9RGsyN3la5Yg5kiyqkVfqCBPvwGRDXlmi4T9LHmZALg4GYRUo64I8Uq7EkAeu5gK9TtCj0kvS38UZCFCgBL3rGJGeaNADgmxrEFAca39AEX6P1vwGsDy3oF7eVEI5FB_B8UK6ZiJraZc0g7vwglYKVLwQCgulOLpJA1_-_Pd0-SUohaDForntj7YC5QrvDvGoJLV-ihO3ro9_BF3z37DfiLNKv307Cu2046173XuOdvJGVGDTzxFXrp3o6WvwUGiCiFeMuw-L2qptABg41ZAQC5sVqBeCuwx-updnOG6AY6cPz73KQ0CtgxBiSjJsRhZjTGToZoBlmbWT5Ex6mUQupz4zmajxshJLOtTyBE3lou9mIPqDqltzIW4&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE,10 items,ChIJYe2gXbB544kR7TGExpF5l6I,2,4.6,ChIJYe2gXbB544kR7TGExpF5l6I,False,5 items,True,4 items,https://maps.google.com/?cid=11715966622635405805,234,-300,"690A Washington St, Brookline",http://www.superfusionbrookline.com/,
