business_status,curbside_pickup,delivery,dine_in,formatted_address,formatted_phone_number,curated,geometry,icon,icon_background_color,icon_mask_base_uri,international_phone_number,name,opening_hours,photo_urls,photos,place_id,price_level,rating,reference,reservable,reviews,takeout,types,url,user_ratings_total,utc_offset,vicinity,website,website?
OPERATIONAL,,,True,"238 Washington St, Brookline, MA 02445, USA",,Iru,"{'location': {'lat': 42.3327033, 'lng': -71.118888}, 'viewport': {'northeast': {'lat': 42.33406928029149, 'lng': -71.1174523697085}, 'southwest': {'lat': 42.3313713197085, 'lng': -71.12015033029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,,Iru,"{'open_now': False, 'periods': [{'close': {'day': 2, 'time': '2200'}, 'open': {'day': 2, 'time': '1700'}}, {'close': {'day': 3, 'time': '2200'}, 'open': {'day': 3, 'time': '1700'}}, {'close': {'day': 4, 'time': '2200'}, 'open': {'day': 4, 'time': '1700'}}, {'close': {'day': 5, 'time': '2200'}, 'open': {'day': 5, 'time': '1700'}}, {'close': {'day': 6, 'time': '2200'}, 'open': {'day': 6, 'time': '1700'}}], 'weekday_text': ['Monday: Closed', 'Tuesday: 5:00\u2009–\u200910:00\u202fPM', 'Wednesday: 5:00\u2009–\u200910:00\u202fPM', 'Thursday: 5:00\u2009–\u200910:00\u202fPM', 'Friday: 5:00\u2009–\u200910:00\u202fPM', 'Saturday: 5:00\u2009–\u200910:00\u202fPM', 'Sunday: Closed']}",https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN3kkh7qRyjPY7e90pU1kmfAj5xiqrQPz-R6kxu0JlPBL__bBEKJmBYS2LzfFPqDCF08dH_fExUUoMezyDwz1cEtedKkF-IfSHMoHhSjLxGr7480RoPzi43GfUrcbvNZs8H_vpXc8sAhSZbfp3ODZB3VMBDCmNTmu3OKpnG6cw0EuGN1XLocHTAcLTcnj5N4I_aV0_0HkDedAkmmq-WFc81eSUxcdkoLzI8B1AIs-Z6RYFcwyC49KF5jn4nWpuSPC_Yd9CVobHKJz0NN1hOJhTSXzhAO3CQ6Hdvv0JUM7p0tQQ&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN2mAzuGXHv9K1ibNTWSjlx9Ov2mN969Y7PQ4K7pO3FL9HJW5dpSEJ9BXh0j9G037zVcgofUNpdDstltrZI54j7BkePjWnrhyzz5v9BmFBFmTvlRLFWMFfcOqVko83nnBQ3aeTmYzGIc03st3aoZCmhh1oTWzPqbUEdMAMJRuuJGFS2-aAn_G2jp9nWZMU9U9cMsG_mAQgDl6aP6nrDB_9vOi3YS43QcVElBZekNY3O85a4ndYhJqJRV2ISI3pmvy5OrIIjri9FgiL8s_3iUf2Lhojfy4mFjTI-6tSr7q1gUtVxVety__eQPcOsn8VxizqFODkgu6jTHGmWiQYBAByvg3fXWJawb4Frf7xT_J2v_btM74Oz8-blgUrTTT5hSyBL477mYeihT_cWt2r1EnPnE-lMRMmKyqwyMyFImpvmln-zp5iFhLIalR9nWLivz&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN2ZQU-8OzG3nYPkRrd4B3Qq-1G9H1ZrHwbkxhAE8-gYDBRUWpUVFl8JCXjQ2jz0fs_bs4U0UDE1rQZJmjJRThRCuusKM-D_NctfgWuix80aI4izu9rYL6wCiXP5vIjQSjyN2MXeglTk50QKvJ-Mgb1PtUhq3L6GuQQ03OgDPWCqm4ysk90yH2wbwB3xcIVpuxhiWx35POWKAwBNJ-PolG6c0RmevpwsTxNX5lg23iZP4vFAjdS2XBZ7GjsX9nqyDLeecddsq8DehgrphvPjH7wvDunz3XSNFGWmcvhpjaYvHJ2pbSUnZCwSHRI4FiQQzPWy-xZ7lJpsjEUX37Gk3LHzbfjEpZaJSGbxdF47J4lo8URuUZr4HPn8ii0eQ_yYbhdhrhB_GNI2TlGJvNek34q6Btal9nXOAzp597equb-TyYhLkzd8n1pHcjuGZkcl&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN0VT9jJ4ehIp160rS3ytSddJhXScLEfBAfuYBJnb2JwF68ECklMWfPNvTP3Qpr_LS1183l3-nSTTv-npzQRRk1wuisFHbpLFUoSdOCWeWfFPSCDfX3Xsgc21wEOnHdz4QXtk2fp-DH-_VDJeOpQyT1YSjO0EpMGz1Cx_NLZmP2N9QH0Z84W0PjZtIKAT7PUOosvtx-1vjjrEOyAdxX5kghTFut2O75vhGj5VSocIebzkARLm_-25wrLmxR7cDDj8KxIIQYGI5UKS5X7N2q7tlZbhr2YHE8qqDvjWdEb6y1vP_UsWxfKHZnRGpjHXfCWnFrFwonD7XtG4KVmvhlbYsuUyucmVlU7-cIbKpMnu2wUQLLEOSN3je81fOWh8SpK3XSYqRwiv5dbKUeKRmG6r0DShtByqOjMGAFBkxvBiKb8Wc3J--ttYNkWES0We5AP&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN2bXx5PZdCsKDgnSz_xuXMyrKet-rADcEpyicNtQr1olQ4oGfdoYP5l8OW88HEwfOc7GGh3TSPRDT7ulBW7DKqiNlLj2NZBQwsON8cNLa8IhGNgT6jqXq94nNT80aKEMzaJvOl7WTpY_iUrRGXYzYozA-taJCBrbsnhWH2W9LKO2UVJqWPghh7bYzFd02_FirUeoe0Qni7TljLzBmZLn5Km7h9m9fr8VMB15UrCwC9fZ9eBZd3me1b4lB2UcDzQVdZrsjNpt7kPoptQVqL7kVfoHP2z3of7ixifjS1sqwdapJrQxdPi3oW0StU94LBNsE9Rv-Y89ZFWj00N3MGC7wt1PSl4qT8WkIfh7BjOg0oPd0mx13nwrAYFqCSgE4VaH99cKaaSbcgKl73drQMCV9QXZZ_lvpIREjclQGRZLehnnPvQAB47xv4Tc03773Fa&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE,10 items,ChIJsygSvmF544kRbFn5BAw3U6w,,4.3,ChIJsygSvmF544kRbFn5BAw3U6w,True,5 items,True,4 items,https://maps.google.com/?cid=12417329122353174892,68,-300,"238 Washington St, Brookline",,
OPERATIONAL,,,True,"288 Washington St, Brookline, MA 02445, USA",,Cupcake Therapy (Coming Soon),"{'location': {'lat': 42.3331557, 'lng': -71.1194835}, 'viewport': {'northeast': {'lat': 42.33456313029149, 'lng': -71.11811011970849}, 'southwest': {'lat': 42.3318651697085, 'lng': -71.12080808029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,,Cupcake Therapy (Coming Soon),,,,ChIJc0kqWwB544kRuiydAl3_IO8,,,ChIJc0kqWwB544kRuiydAl3_IO8,,,,4 items,https://maps.google.com/?cid=17231052949260414138,,-300,"288 Washington St, Brookline",,
OPERATIONAL,,False,True,"24 Harvard St, Brookline, MA 02445, USA",,Cafe Itadaki,"{'location': {'lat': 42.3338804, 'lng': -71.1191585}, 'viewport': {'northeast': {'lat': 42.3352508302915, 'lng': -71.11768646970849}, 'southwest': {'lat': 42.3325528697085, 'lng': -71.1203844302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,,Cafe Itadaki,"{'open_now': False, 'periods': [{'close': {'day': 0, 'time': '1700'}, 'open': {'day': 0, 'time': '1000'}}, {'close': {'day': 1, 'time': '1400'}, 'open': {'day': 1, 'time': '1100'}}, {'close': {'day': 2, 'time': '1400'}, 'open': {'day': 2, 'time': '1100'}}, {'close': {'day': 3, 'time': '1800'}, 'open': {'day': 3, 'time': '1100'}}, {'close': {'day': 4, 'time': '1800'}, 'open': {'day': 4, 'time': '1100'}}, {'close': {'day': 5, 'time': '1800'}, 'open': {'day': 5, 'time': '1100'}}, {'close': {'day': 6, 'time': '1900'}, 'open': {'day': 6, 'time': '1000'}}], 'weekday_text': ['Monday: 11:00\u202fAM\u2009–\u20092:00\u202fPM', 'Tuesday: 11:00\u202fAM\u2009–\u20092:00\u202fPM', 'Wednesday: 11:00\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 11:00\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 11:00\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u20095:00\u202fPM']}",https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN2YsMitu1gPGtWKzvlH-oma61vmV8TxXCSDydUylYMrX0Pvw9Zd0KvGd17wvmlHuBelP4y9pYtJ8B1e4Vb_61A_5TI6gx9iLRvU11CnpehDrGo1GSP8caIQDflYu5TAtMQ1r06BPRc4Yu30FJlJ8lk_P1Z7N3H3oFRxq0z8cwJMcNavu2cQQxq7VXLaC5BE5gQAbw09mrzpCKLkvCLYyQA6eSQvoM9-M8LOBEfG1AJYtlVQ-v94X1qv613-d1fFlOWLFXu-heM8ilKaRCdPbwWFe8K9FG6VAZEvXFhvnXbsIo0NW4Ocu7K9n6lURIr4sVlEJsGxplSObkx69oF0ra4DXoMTLejuDKzPxjuExbHlsfzmJ5ujWueRz3w24-C0QGn7rYliFE4e2eg2bNEwTjbY1UAgrIlDi-19Hd-zmOENOUIRn9XUxZGxZiGSjA&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN1UdKNZw3KpBAfNqof3baJCooWwdNuI4P5xmmRwFm5otFz0IyPLTU3lukIwqVaLHOGWEnWHAThiI7o3A0JNj6_auSyn1y-9G8l3-CuAWXXq_bCu9EjdRKJN52AzE8sx0QA0uRaPqyPeGPJMVcaZUdFQhbZz4_A13ZjecgSBw4P2DJMYrvfR26HtsL9_2lmmNemS2OChNNK9r_JvXke0DnyPYCwhO-8BSlUMxa_H2AVL77iJgfi-7E1jEFAdZJ81rb6s_j9JJhjCitUOVS0fPmdKdVar1buVjUFwQpLPELirh0SBNlTW92RSzRbTWEDjIauxUij85T6o0AOEcctaRtU2sAgnbT7wEN2R3DfSIvbHss6IhaYim-GfQGhc5aIOQQ1svXiwTcDPXYclE37-zkKcxDTY5iEcFUxhuIgXkd8w_HU5pg_Y_e2WeHKDetJ-&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN251Oq00b_t38yVARisVF-dt9Tn1HdDgQKfcp8XvRh0ewG6FbaH2qsa-dKzTrVNE6DfqW-WNXMbG2Ys_YpyRrnZL6QxDG-cfViB1nN4Qn_GmrYMDTRY9PggNWZi6pRZPUy_nb5jFfZ7mPpSo0gcHQCBRjKWVjXOEZnjscbmGuFSRkdrgCIyuMd7w3meH54cnuF2XGsXyYww8bvo_9-HeYnadMIL1Xo68FwpToYVxgQOzHmWdmthnVLJrK44SQ3Pem_P21vSF6KSvXSTRSM2iiah9C1FGhWKsN3B2pc8UNaJyKnSvs654QiWMAH6TA_Qd6qacWOalMQUbT9LO5jofAvbifg4UYFlWwDROmqBB7t0otBmNi7Ct2gnMlyA1QB1tanRWGXHZzDoEv_8JRiE9RJqMsd76bIw9xhrMD6zKJb0Trn5lpc9pK0uOC3bPATU&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN0qqLjCY-MPWLbFWzMSvKrnV3Ntz6bD6cDeQ_OpM9HeIpJujYV76-iLdq3cL5uYa0s1j0X3BqmXqdD6UmpGpzZtciTN4xFOxlqLiMFWkLKOD8gjndOC-hckiKubBKB5TfM9rQQLeXKehFTtIPMt7ROfN2HeNt-tQG5-ujtIYYzjMMpNS1nwL5HMrXuhwtD4gWSZGTMQDwAd_G_LhTyfz-uY4OQFLiw2bBDVSkJhP9e6xABOPSGTa6gxiAdunUSbDs0OG8xm30CmxY9SsqUYYa3upH5BprTa2scnt8GVSZsAxOw-XSPwN1vlMdISbDGjH03pDkxNnBnRdnl24DCWiRfBX8Gl7xPlWeIQUqyticpLstNCUpzxIoZbYRbW4_O9s0BM04hNtqtwgZNKNpMSsYMC9Gxodi95RKytGLwURPljHihIXGmTnPyL-I7OWg&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE|||https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photo_reference=AcnlKN0c5F5odXpzjITWPgYcZegEGYDDA5OoEmY3xRxcZMMsvzZLkYykuT2VzH2hX06Cm2saDedNMChB7pryXiAv_lHWIO3ocbJgnk3SLF-N3BZPVsqQrYz-5PxU15Q7o5RdiRD7khOT3QtaQmDCFWbAEv_mIbzv8-TAfwygEFBAZJHyA_Xlje93b3dkUJ8JrPyHFVtijxHm_7kQUeQvp7woCy9eqK4NxE3hkCslzMkWymChxkZ14Ym7QuoqDKLUdAbY-vGaRRSMCxy5wUZueeqc8p0QZir42obPPOCCBMvkdxyw21dv-61KQqLWyU9TNhXmOkUzx4BHCRxpxX-tfSk3eGGmtD0n0aZi6ekFiDnzVzo-R9TtANYRqGWP-xi8jDNpe6m2AM-ndp5mIPg2th7k33iuRQF1xbVlw0h4NdKgXOk_0OLA&key=AIzaSyCcwQBZ6KetWQisDyi2dimggf_c9CaL1AE,10 items,ChIJf6BrQwB544kRHdI5K5oEkSo,,4.3,ChIJf6BrQwB544kRHdI5K5oEkSo,,5 items,True,4 items,https://maps.google.com/?cid=3067237881412702749,79,-300,"24 Harvard St, Brookline",,
OPERATIONAL,,,True,"30 Pearl St, Brookline, MA 02445, USA",,Viga Pavia,"{'location': {'lat': 42.3328722, 'lng': -71.1147708}, 'viewport': {'northeast': {'lat': 42.3343365802915, 'lng': -71.1138129197085}, 'southwest': {'lat': 42.3316386197085, 'lng': -71.1165108802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,,Viga Pavia,,,,ChIJEUCdcwBx44kRV7zYCQPEuJ8,,,ChIJEUCdcwBx44kRV7zYCQPEuJ8,,,,4 items,https://maps.google.com/?cid=11509164365074447447,,-300,"30 Pearl St, Brookline",,
OPERATIONAL,,,True,"55 Needham St, Newton, MA 02461, USA",,The Halal Guys,"{'location': {'lat': 42.3155041, 'lng': -71.2106399}, 'viewport': {'northeast': {'lat': 42.31686738029151, 'lng': -71.2091256697085}, 'southwest': {'lat': 42.31416941970851, 'lng': -71.2118236302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,,The Halal Guys,,,,ChIJQUzvAwCD44kRmoj6zeIPLX4,,3.7,ChIJQUzvAwCD44kRmoj6zeIPLX4,,3 items,True,4 items,https://maps.google.com/?cid=9091940689523673242,3,-300,"55 Needham St, Newton",,no
OPERATIONAL,,,True,"18 Highland Cir, Needham Heights, MA 02494, USA",,"18 Highland Cir, Needham","{'location': {'lat': 42.3060658, 'lng': -71.21824459999999}, 'viewport': {'northeast': {'lat': 42.30750843029149, 'lng': -71.21691261970848}, 'southwest': {'lat': 42.3048104697085, 'lng': -71.2196105802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,,"18 Highland Cir, Needham",,,,ChIJg2pcLQCD44kR0Q4cl2FNVbg,,,ChIJg2pcLQCD44kR0Q4cl2FNVbg,,,,4 items,https://maps.google.com/?cid=13282607757541510865,,-300,"18 Highland Cir, Needham Heights",,no
